WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,453.7914285714286,3.444088793722881,BALIMELA,18.2296614,82.0630683
2,454.6422222222222,3.7079872497683186,BALIMELA,18.2296614,82.0630683
3,454.3555555555556,3.71944253588865,BALIMELA,18.2296614,82.0630683
4,454.0833333333333,3.824294052501705,BALIMELA,18.2296614,82.0630683
5,453.7033333333333,3.956396719238361,BALIMELA,18.2296614,82.0630683
6,453.34333333333336,3.977964303510024,BALIMELA,18.2296614,82.0630683
7,452.42625,3.9600791388196055,BALIMELA,18.2296614,82.0630683
8,452.5588888888889,4.086154807531289,BALIMELA,18.2296614,82.0630683
9,414.15500000000003,109.79845861525432,BALIMELA,18.2296614,82.0630683
10,451.82875,4.317874601169953,BALIMELA,18.2296614,82.0630683
11,451.0866666666667,3.809038592611004,BALIMELA,18.2296614,82.0630683
12,450.6433333333333,3.722670412486174,BALIMELA,18.2296614,82.0630683
13,450.20375,3.7227752224842803,BALIMELA,18.2296614,82.0630683
14,449.80875000000003,3.6271690554953318,BALIMELA,18.2296614,82.0630683
15,449.29875,3.3701777719114023,BALIMELA,18.2296614,82.0630683
16,448.8,3.2334192428449486,BALIMELA,18.2296614,82.0630683
17,448.23625,3.2446524687332925,BALIMELA,18.2296614,82.0630683
18,447.878,3.3113803768217243,BALIMELA,18.2296614,82.0630683
19,446.77625,3.0781206580825096,BALIMELA,18.2296614,82.0630683
20,446.81,3.0389377843488026,BALIMELA,18.2296614,82.0630683
21,446.5388888888889,3.004082407510012,BALIMELA,18.2296614,82.0630683
22,445.4483333333333,2.1494130981890778,BALIMELA,18.2296614,82.0630683
23,445.30333333333334,2.698170676588106,BALIMELA,18.2296614,82.0630683
24,447.90749999999997,7.811160056519883,BALIMELA,18.2296614,82.0630683
25,444.64125,2.984682024222072,BALIMELA,18.2296614,82.0630683
26,445.36555555555555,4.119982133186742,BALIMELA,18.2296614,82.0630683
27,445.5411111111111,4.2486452089002436,BALIMELA,18.2296614,82.0630683
28,446.7528571428571,4.244556177370858,BALIMELA,18.2296614,82.0630683
29,447.08,3.5205356735263127,BALIMELA,18.2296614,82.0630683
30,447.9942857142857,3.4785095330369105,BALIMELA,18.2296614,82.0630683
31,448.68875,3.5036733274827863,BALIMELA,18.2296614,82.0630683
32,449.39375,3.7086152113308084,BALIMELA,18.2296614,82.0630683
33,449.68285714285713,3.863442826830828,BALIMELA,18.2296614,82.0630683
34,451.93333333333334,3.7520461084586745,BALIMELA,18.2296614,82.0630683
35,452.83000000000004,4.377876197427237,BALIMELA,18.2296614,82.0630683
36,453.26375,4.817465063999642,BALIMELA,18.2296614,82.0630683
37,454.43375,4.642920686378343,BALIMELA,18.2296614,82.0630683
38,454.90444444444444,4.321574108791561,BALIMELA,18.2296614,82.0630683
39,454.8525,3.884348630814982,BALIMELA,18.2296614,82.0630683
40,457.09888888888895,3.898687100949633,BALIMELA,18.2296614,82.0630683
41,456.07625,4.036529405672319,BALIMELA,18.2296614,82.0630683
42,456.6777777777778,3.92174953871922,BALIMELA,18.2296614,82.0630683
43,456.6666666666667,3.7324690219745973,BALIMELA,18.2296614,82.0630683
44,456.5955555555555,3.783923595658053,BALIMELA,18.2296614,82.0630683
45,457.00125,3.641284849767036,BALIMELA,18.2296614,82.0630683
46,456.24222222222227,3.9327654957350897,BALIMELA,18.2296614,82.0630683
47,455.98625,3.978912046204172,BALIMELA,18.2296614,82.0630683
48,456.0377777777778,3.7322941261969715,BALIMELA,18.2296614,82.0630683
49,455.7675,3.94839117326829,BALIMELA,18.2296614,82.0630683
50,455.56125,3.935303355524185,BALIMELA,18.2296614,82.0630683
51,455.5133333333333,3.807948922976793,BALIMELA,18.2296614,82.0630683
52,454.8675,3.8379821707320767,BALIMELA,18.2296614,82.0630683
53,456.315,0.3464823227814147,BALIMELA,18.2296614,82.0630683
