WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,807.5171428571429,4.587463766562504,TEHRI,30.40260205,78.3883578903798
2,805.2111111111111,4.381077049209568,TEHRI,30.40260205,78.3883578903798
3,802.3377777777778,4.487103123892364,TEHRI,30.40260205,78.3883578903798
4,799.34,4.677860087689655,TEHRI,30.40260205,78.3883578903798
5,796.3422222222222,4.8841856480322745,TEHRI,30.40260205,78.3883578903798
6,793.0677777777778,5.134814450829173,TEHRI,30.40260205,78.3883578903798
7,790.207,5.510920572423035,TEHRI,30.40260205,78.3883578903798
8,785.27875,5.796933764623179,TEHRI,30.40260205,78.3883578903798
9,780.8571428571429,6.475736030974163,TEHRI,30.40260205,78.3883578903798
10,777.86625,7.207379031242904,TEHRI,30.40260205,78.3883578903798
11,774.485,6.721541241907757,TEHRI,30.40260205,78.3883578903798
12,770.9412500000001,7.87693819685942,TEHRI,30.40260205,78.3883578903798
13,766.65125,8.217454311229396,TEHRI,30.40260205,78.3883578903798
14,763.8025,8.581999017877882,TEHRI,30.40260205,78.3883578903798
15,759.8375,9.447018804136809,TEHRI,30.40260205,78.3883578903798
16,756.6444444444445,9.589116371062447,TEHRI,30.40260205,78.3883578903798
17,754.2485714285714,11.15932708331378,TEHRI,30.40260205,78.3883578903798
18,752.0033333333333,9.3496724541558,TEHRI,30.40260205,78.3883578903798
19,750.0611111111111,8.678597877025473,TEHRI,30.40260205,78.3883578903798
20,748.4822222222223,7.97162589717081,TEHRI,30.40260205,78.3883578903798
21,747.02875,7.461293333885605,TEHRI,30.40260205,78.3883578903798
22,746.14125,6.588983094096218,TEHRI,30.40260205,78.3883578903798
23,745.7775,5.311259603091229,TEHRI,30.40260205,78.3883578903798
24,745.8075,5.203358118973328,TEHRI,30.40260205,78.3883578903798
25,744.78125,4.69351357118065,TEHRI,30.40260205,78.3883578903798
26,747.4077777777778,5.305456572665956,TEHRI,30.40260205,78.3883578903798
27,754.8222222222222,6.001151509872484,TEHRI,30.40260205,78.3883578903798
28,767.8571428571429,6.9336395307844985,TEHRI,30.40260205,78.3883578903798
29,778.67125,8.99488654339625,TEHRI,30.40260205,78.3883578903798
30,790.6085714285715,10.911668721406187,TEHRI,30.40260205,78.3883578903798
31,798.0625,9.468547557949083,TEHRI,30.40260205,78.3883578903798
32,704.9725,284.35867224083637,TEHRI,30.40260205,78.3883578903798
33,809.7914285714286,6.710304087921886,TEHRI,30.40260205,78.3883578903798
34,815.3888888888889,3.533569174519029,TEHRI,30.40260205,78.3883578903798
35,819.8077777777777,2.7452312187581787,TEHRI,30.40260205,78.3883578903798
36,823.99875,2.127409138566718,TEHRI,30.40260205,78.3883578903798
37,825.7925,2.1951098247826146,TEHRI,30.40260205,78.3883578903798
38,826.3788888888889,2.579779275657369,TEHRI,30.40260205,78.3883578903798
39,826.99625,2.6585922026515973,TEHRI,30.40260205,78.3883578903798
40,826.585,2.38137415311892,TEHRI,30.40260205,78.3883578903798
41,826.5290000000001,2.6605323193342705,TEHRI,30.40260205,78.3883578903798
42,826.56375,2.8872079320438866,TEHRI,30.40260205,78.3883578903798
43,824.88375,2.8536790163876717,TEHRI,30.40260205,78.3883578903798
44,823.641,3.701583595045647,TEHRI,30.40260205,78.3883578903798
45,824.09,2.2850945588437113,TEHRI,30.40260205,78.3883578903798
46,822.161111111111,3.281483827647364,TEHRI,30.40260205,78.3883578903798
47,820.5375,3.5263001654911452,TEHRI,30.40260205,78.3883578903798
48,819.5688888888889,3.5284537847491992,TEHRI,30.40260205,78.3883578903798
49,817.6725,3.676740598488226,TEHRI,30.40260205,78.3883578903798
50,815.91875,3.681592968500774,TEHRI,30.40260205,78.3883578903798
51,813.9300000000001,3.2498683734028986,TEHRI,30.40260205,78.3883578903798
52,811.9871428571429,3.8635506738651237,TEHRI,30.40260205,78.3883578903798
53,805.775,4.20728534805999,TEHRI,30.40260205,78.3883578903798
