WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,112.85142857142857,2.2801712550554085,KALLADA(PARAPPAR),80.95,77.0722222222222
2,111.65777777777778,4.5252977188738015,KALLADA(PARAPPAR),80.95,77.0722222222222
3,111.61444444444444,4.444738774976303,KALLADA(PARAPPAR),80.95,77.0722222222222
4,111.43,4.451822660439208,KALLADA(PARAPPAR),80.95,77.0722222222222
5,111.05888888888889,4.442745334937748,KALLADA(PARAPPAR),80.95,77.0722222222222
6,111.0,4.446024441378314,KALLADA(PARAPPAR),80.95,77.0722222222222
7,108.78857142857143,4.502175135685072,KALLADA(PARAPPAR),80.95,77.0722222222222
8,109.26777777777778,4.756321524502357,KALLADA(PARAPPAR),80.95,77.0722222222222
9,108.36625000000001,5.1584879775265255,KALLADA(PARAPPAR),80.95,77.0722222222222
10,107.515,5.358014024404404,KALLADA(PARAPPAR),80.95,77.0722222222222
11,106.55000000000001,5.184445486259841,KALLADA(PARAPPAR),80.95,77.0722222222222
12,93.75222222222222,35.50825353976797,KALLADA(PARAPPAR),80.95,77.0722222222222
13,105.21222222222222,5.1946120590901135,KALLADA(PARAPPAR),80.95,77.0722222222222
14,103.69571428571429,5.851255868452104,KALLADA(PARAPPAR),80.95,77.0722222222222
15,103.06875,5.627101353526266,KALLADA(PARAPPAR),80.95,77.0722222222222
16,102.3425,5.580895345474855,KALLADA(PARAPPAR),80.95,77.0722222222222
17,101.40625,5.776741388657503,KALLADA(PARAPPAR),80.95,77.0722222222222
18,100.23666666666666,5.56229269276617,KALLADA(PARAPPAR),80.95,77.0722222222222
19,99.4511111111111,5.543368660941749,KALLADA(PARAPPAR),80.95,77.0722222222222
20,98.87444444444445,5.802368290429158,KALLADA(PARAPPAR),80.95,77.0722222222222
21,100.175,3.889755776395228,KALLADA(PARAPPAR),80.95,77.0722222222222
22,100.53285714285714,4.0346156953945185,KALLADA(PARAPPAR),80.95,77.0722222222222
23,98.76111111111112,5.613063879122629,KALLADA(PARAPPAR),80.95,77.0722222222222
24,100.07249999999999,6.225284273486174,KALLADA(PARAPPAR),80.95,77.0722222222222
25,98.69333333333333,7.161012498243528,KALLADA(PARAPPAR),80.95,77.0722222222222
26,100.22625,6.704934084047995,KALLADA(PARAPPAR),80.95,77.0722222222222
27,100.56,5.78825319073035,KALLADA(PARAPPAR),80.95,77.0722222222222
28,100.28999999999999,5.278112036198807,KALLADA(PARAPPAR),80.95,77.0722222222222
29,102.3375,6.956570891712997,KALLADA(PARAPPAR),80.95,77.0722222222222
30,100.86,5.184441467827887,KALLADA(PARAPPAR),80.95,77.0722222222222
31,103.375,6.966977208845415,KALLADA(PARAPPAR),80.95,77.0722222222222
32,102.2075,4.619352923145343,KALLADA(PARAPPAR),80.95,77.0722222222222
33,104.52,3.5109542862304552,KALLADA(PARAPPAR),80.95,77.0722222222222
34,104.92777777777778,5.975434665733067,KALLADA(PARAPPAR),80.95,77.0722222222222
35,105.44777777777777,6.088406560377222,KALLADA(PARAPPAR),80.95,77.0722222222222
36,106.957,5.441931948612855,KALLADA(PARAPPAR),80.95,77.0722222222222
37,107.28666666666668,3.704427981033866,KALLADA(PARAPPAR),80.95,77.0722222222222
38,105.953,6.600550566261708,KALLADA(PARAPPAR),80.95,77.0722222222222
39,108.65428571428572,5.11533595228719,KALLADA(PARAPPAR),80.95,77.0722222222222
40,107.60222222222222,7.13472630480276,KALLADA(PARAPPAR),80.95,77.0722222222222
41,110.51333333333334,4.242357834978092,KALLADA(PARAPPAR),80.95,77.0722222222222
42,109.22625,5.850753156645734,KALLADA(PARAPPAR),80.95,77.0722222222222
43,98.21222222222222,35.70531150185423,KALLADA(PARAPPAR),80.95,77.0722222222222
44,110.53666666666666,4.95227725395095,KALLADA(PARAPPAR),80.95,77.0722222222222
45,99.03188888888889,37.223826201924915,KALLADA(PARAPPAR),80.95,77.0722222222222
46,111.54555555555555,4.289391306208584,KALLADA(PARAPPAR),80.95,77.0722222222222
47,111.895,4.573919856877997,KALLADA(PARAPPAR),80.95,77.0722222222222
48,112.24777777777778,4.362667698145762,KALLADA(PARAPPAR),80.95,77.0722222222222
49,112.3175,4.774335406255892,KALLADA(PARAPPAR),80.95,77.0722222222222
50,112.2,4.792750477842251,KALLADA(PARAPPAR),80.95,77.0722222222222
51,112.10111111111111,4.636122961172525,KALLADA(PARAPPAR),80.95,77.0722222222222
52,113.29375,2.134224097886631,KALLADA(PARAPPAR),80.95,77.0722222222222
53,104.215,13.724942622830884,KALLADA(PARAPPAR),80.95,77.0722222222222
