WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,145.5,1.5513435037626804,MAUDAHA,25.70656655,80.0434571115807
2,145.5,1.5253414918196755,MAUDAHA,25.70656655,80.0434571115807
3,145.4,1.5641824275533294,MAUDAHA,25.70656655,80.0434571115807
4,145.35,1.577973383805956,MAUDAHA,25.70656655,80.0434571115807
5,145.275,1.6520189667999097,MAUDAHA,25.70656655,80.0434571115807
6,145.175,1.6977926846349525,MAUDAHA,25.70656655,80.0434571115807
7,145.025,1.7914147109663485,MAUDAHA,25.70656655,80.0434571115807
8,144.925,1.7153716798408554,MAUDAHA,25.70656655,80.0434571115807
9,144.8,2.179449471770337,MAUDAHA,25.70656655,80.0434571115807
10,144.66666666666666,2.15715862498179,MAUDAHA,25.70656655,80.0434571115807
11,144.64999999999998,1.7330127908741386,MAUDAHA,25.70656655,80.0434571115807
12,144.575,1.6859715300087441,MAUDAHA,25.70656655,80.0434571115807
13,144.5,2.0223748416156773,MAUDAHA,25.70656655,80.0434571115807
14,144.4333333333333,2.0599352740640553,MAUDAHA,25.70656655,80.0434571115807
15,144.36666666666667,2.0033305601755655,MAUDAHA,25.70656655,80.0434571115807
16,144.33333333333334,2.0599352740640553,MAUDAHA,25.70656655,80.0434571115807
17,144.23333333333335,2.059935274064054,MAUDAHA,25.70656655,80.0434571115807
18,144.1,1.728197519575417,MAUDAHA,25.70656655,80.0434571115807
19,144.02499999999998,1.6997548842896861,MAUDAHA,25.70656655,80.0434571115807
20,143.875,1.6540354691884165,MAUDAHA,25.70656655,80.0434571115807
21,143.725,1.6997548842896766,MAUDAHA,25.70656655,80.0434571115807
22,143.63333333333335,2.0816659994661317,MAUDAHA,25.70656655,80.0434571115807
23,143.55,1.6421530582338106,MAUDAHA,25.70656655,80.0434571115807
24,143.5,1.9974984355438068,MAUDAHA,25.70656655,80.0434571115807
25,143.36666666666667,2.000833159794522,MAUDAHA,25.70656655,80.0434571115807
26,143.66666666666666,2.47049252849171,MAUDAHA,25.70656655,80.0434571115807
27,143.9,2.7495454169734983,MAUDAHA,25.70656655,80.0434571115807
28,143.96666666666667,2.926317367158477,MAUDAHA,25.70656655,80.0434571115807
29,143.9,2.884441020371179,MAUDAHA,25.70656655,80.0434571115807
30,144.06666666666666,2.3713568549109834,MAUDAHA,25.70656655,80.0434571115807
31,144.70000000000002,1.7435595774162633,MAUDAHA,25.70656655,80.0434571115807
32,145.03333333333333,1.4977761292440568,MAUDAHA,25.70656655,80.0434571115807
33,145.36666666666667,1.0692676621563593,MAUDAHA,25.70656655,80.0434571115807
34,146.03333333333333,1.0016652800877814,MAUDAHA,25.70656655,80.0434571115807
35,146.4333333333333,1.159022576714251,MAUDAHA,25.70656655,80.0434571115807
36,146.66666666666666,1.379613472438319,MAUDAHA,25.70656655,80.0434571115807
37,146.73333333333332,1.2662279942148218,MAUDAHA,25.70656655,80.0434571115807
38,146.86666666666667,1.1150485789118607,MAUDAHA,25.70656655,80.0434571115807
39,146.9,1.0583005244258379,MAUDAHA,25.70656655,80.0434571115807
40,146.55,1.0606601717798212,MAUDAHA,25.70656655,80.0434571115807
41,146.96666666666667,1.0214368964029614,MAUDAHA,25.70656655,80.0434571115807
42,147.0,0.9643650760992922,MAUDAHA,25.70656655,80.0434571115807
43,147.0,0.9643650760992922,MAUDAHA,25.70656655,80.0434571115807
44,147.0,0.9643650760992944,MAUDAHA,25.70656655,80.0434571115807
45,146.9333333333333,0.9291573243177514,MAUDAHA,25.70656655,80.0434571115807
46,146.35,1.3304134695650043,MAUDAHA,25.70656655,80.0434571115807
47,146.79999999999998,0.9539392014169239,MAUDAHA,25.70656655,80.0434571115807
48,146.125,1.3889444433333693,MAUDAHA,25.70656655,80.0434571115807
49,146.6,0.9165151389911756,MAUDAHA,25.70656655,80.0434571115807
50,146.53333333333333,0.9609023536933142,MAUDAHA,25.70656655,80.0434571115807
51,145.825,1.4476993242152594,MAUDAHA,25.70656655,80.0434571115807
52,145.625,1.4476993242152554,MAUDAHA,25.70656655,80.0434571115807
53,143.6,,MAUDAHA,25.70656655,80.0434571115807
