NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
KANHER,690.78,673.7,0.272,0.055,2023-07-13,20.0,39.0,42.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,673.15,0.272,0.052,2022-06-30,19.0,40.0,27.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,671.14,0.272,0.04,2023-07-06,15.0,20.0,33.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,684.05,0.272,0.163,2021-07-22,60,43,56,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,687.61,0.272,0.217,2023-08-24,80.0,93.0,92.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.69,0.272,0.27,2019-09-19,99,98,96,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.75,0.272,0.27,2019-10-10,99,95,96,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,683.2,0.272,0.151,2020-03-19,56,46,46,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,688.65,0.272,0.234,2022-12-22,86.0,85.0,78.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,688.57,0.272,0.233,2021-12-16,86.0,85.0,81.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,688.4,0.272,0.23,2021-12-02,85.0,93.0,86.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,678.2,0.272,0.092,2022-05-12,34.0,28.0,27.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,672.32,0.272,0.047,2023-06-08,17.0,25.0,22.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.77,0.272,0.272,2021-10-07,100,99,96,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,687.77,0.272,0.219,2023-08-31,81.0,93.0,92.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,6,0.78,0.272,0.272,2022-10-27,100.0,7.0,5,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,689.04,0.272,0.241,2020-01-09,89,74,73,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,680.05,0.272,0.112,2024-02-08,41.0,63.0,62.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,678.73,0.272,0.098,2024-02-22,36.0,61.0,55.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,687.04,0.272,0.208,2020-08-13,76,31,80,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.62,0.272,0.269,2021-09-30,99,99,97,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,687.66,0.272,0.217,2020-01-23,80,71,68,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,670.03,0.272,0.033,2023-06-22,12.0,21.0,25.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,689.98,0.272,0.257,2020-11-26,94,100,88,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.63,0.272,0.269,2019-09-26,99,97,97,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,678.14,0.272,0.092,2023-04-27,34.0,40.0,35.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,689.11,0.272,0.242,2022-12-08,89.0,85.0,83.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,685.12,0.272,0.178,2021-02-11,65,65,59,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,682.37,0.272,0.14,2020-03-26,51,43,43,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,685.42,0.272,0.183,2021-02-04,67,69,63,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,685.03,0.272,0.177,2022-02-24,65.0,58.0,53.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,679.1,0.272,0.102,2022-05-05,38.0,31.0,30.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,685.5,0.272,0.184,2022-07-28,68.0,78.0,65.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,679.48,0.272,0.106,2022-07-14,39.0,43.0,41.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,683.95,0.272,0.161,2020-08-06,59,31,76,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,680.02,0.272,0.112,2021-07-08,41,32,39,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,670.53,0.272,0.036,2024-05-16,13.0,30.0,28.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,672.37,0.272,0.047,2024-05-02,17.0,32.0,33.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.78,0.272,0.272,2022-10-20,100.0,100.0,96.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,689.21,0.272,0.244,2021-09-09,90,100,94,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.76,0.272,0.271,2022-09-15,100.0,99.0,95.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.78,0.272,0.272,2021-10-14,100,100,96,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,686.35,0.272,0.197,2023-01-12,72.0,80.0,72.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.01,0.272,0.258,2022-09-01,95.0,89.0,90.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.75,0.272,0.271,2022-09-29,100.0,99.0,96.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.39,0.272,0.265,2021-10-28,97.0,100.0,94.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,681.45,0.272,0.129,2020-04-02,47,40,40,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,679.1,0.272,0.102,2020-04-16,38,36,35,44.78,4.0,22.6329916,78.8144437915916
