NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
KOLAR DAM,462.2,462.1,0.27,0.262,2019-09-19,97,43,66,25.68,0.0,,
KOLAR DAM,462.2,462.23,0.27,0.266,2019-10-10,99,43,68,25.68,0.0,,
KOLAR DAM,462.2,453.21,0.27,0.128,2020-03-05,47,14,22,25.677,0.0,,
KOLAR DAM,462.2,459.11,0.27,0.205,2022-12-21,76.0,59.0,45.0,25.68,0.0,,
KOLAR DAM,462.2,456.4,0.27,0.167,2021-12-16,62.0,71.0,52.0,25.677,0.0,,
KOLAR DAM,462.2,457.58,0.27,0.182,2021-12-02,67.0,77.0,58.0,25.677,0.0,,
KOLAR DAM,462.2,449.72,0.27,0.088,2022-05-12,33.0,37.0,23.0,25.677,0.0,,
KOLAR DAM,462.2,451.75,0.27,0.11,2023-06-08,41.0,30.0,22.0,25.68,0.0,,
KOLAR DAM,462.2,459.14,0.27,0.205,2021-10-07,76,98,77,25.68,0.0,,
KOLAR DAM,462.2,458.01,0.27,0.189,2023-08-31,70.0,93.0,67.0,25.68,0.0,,
KOLAR DAM,462.2,458.32,0.27,0.193,2020-01-06,71,17,36,25.677,0.0,,
KOLAR DAM,462.2,453.62,0.27,0.132,2024-02-08,49.0,53.0,30.0,25.68,0.0,,
KOLAR DAM,462.2,453.08,0.27,0.126,2024-02-22,47.0,50.0,32.0,25.68,0.0,,
KOLAR DAM,462.2,452.75,0.27,0.122,2020-08-13,45,46,51,25.68,0.0,,
KOLAR DAM,462.2,458.96,0.27,0.202,2021-09-30,75,98,77,25.68,0.0,,
KOLAR DAM,462.2,456.72,0.27,0.171,2020-01-23,63,17,31,25.677,0.0,,
KOLAR DAM,462.2,451.47,0.27,0.107,2023-06-22,40.0,29.0,21.0,25.68,0.0,,
KOLAR DAM,462.2,459.83,0.27,0.217,2020-11-26,80,99,57,25.68,0.0,,
KOLAR DAM,462.2,461.94,0.27,0.259,2019-09-26,96,44,67,25.68,0.0,,
KOLAR DAM,462.2,452.59,0.27,0.12,2023-04-27,44.0,34.0,25.0,25.68,0.0,,
KOLAR DAM,462.2,460.11,0.27,0.221,2022-12-08,82.0,65.0,51.0,25.677,0.0,,
KOLAR DAM,462.2,452.67,0.27,0.121,2021-02-11,45,52,27,25.68,0.0,,
KOLAR DAM,462.2,453.21,0.27,0.128,2020-03-05,47,14,22,25.68,0.0,,
KOLAR DAM,462.2,452.8,0.27,0.123,2021-02-04,46,56,29,25.68,0.0,,
KOLAR DAM,462.2,451.25,0.27,0.105,2022-02-24,39.0,44.0,27.0,25.677,0.0,,
KOLAR DAM,462.2,449.86,0.27,0.089,2022-05-05,33.0,38.0,22.0,25.677,0.0,,
KOLAR DAM,462.2,459.2,0.27,0.206,2022-07-28,76.0,42.0,40.0,25.677,0.0,,
KOLAR DAM,462.2,451.04,0.27,0.102,2022-07-14,38.0,39.0,27.0,25.677,0.0,,
KOLAR DAM,462.2,452.59,0.27,0.12,2020-08-06,44,29,44,25.677,0.0,,
KOLAR DAM,462.2,451.19,0.27,0.104,2021-07-08,39,43,20,25.68,0.0,,
KOLAR DAM,462.2,451.37,0.27,0.106,2024-05-16,39.0,43.0,26.0,25.68,0.0,,
KOLAR DAM,462.2,451.65,0.27,0.109,2024-05-02,40.0,44.0,23.0,25.68,0.0,,
KOLAR DAM,462.2,462.25,0.27,0.266,2022-10-20,99.0,78.0,77.0,25.677,0.0,,
KOLAR DAM,462.2,456.26,0.27,0.165,2021-09-09,61,94,73,25.68,0.0,,
KOLAR DAM,462.2,462.2,0.27,0.265,2022-09-15,98.0,65.0,74.0,25.677,0.0,,
KOLAR DAM,462.2,459.16,0.27,0.206,2021-10-14,76,98,77,25.68,0.0,,
KOLAR DAM,462.2,457.23,0.27,0.177,2023-01-12,66.0,50.0,41.0,25.68,0.0,,
KOLAR DAM,462.2,461.95,0.27,0.259,2022-09-01,96.0,57.0,65.0,25.677,0.0,,
KOLAR DAM,462.2,462.22,0.27,0.266,2022-09-29,99.0,75.0,77.0,25.677,0.0,,
KOLAR DAM,462.2,459.5,0.27,0.212,2021-10-28,79.0,94.0,76.0,25.677,0.0,,
KOLAR DAM,462.2,452.63,0.27,0.121,2020-04-02,45,12,20,25.68,0.0,,
KOLAR DAM,462.2,452.35,0.27,0.117,2020-04-16,43,11,19,25.68,0.0,,
KOLAR DAM,462.2,450.83,0.27,0.1,2021-05-20,37,40,19,25.68,0.0,,
KOLAR DAM,462.2,462.27,0.27,0.267,2019-10-17,99,43,67,25.68,0.0,,
KOLAR DAM,462.2,462.16,0.27,0.264,2019-10-03,98,43,67,25.68,0.0,,
KOLAR DAM,462.2,453.42,0.27,0.13,2023-03-16,48.0,37.0,26.0,25.68,0.0,,
KOLAR DAM,462.2,453.7,0.27,0.133,2023-03-02,49.0,38.0,25.0,25.677,0.0,,
KOLAR DAM,462.2,460.47,0.27,0.227,2023-11-02,84.0,98.0,71.0,25.68,0.0,,
KOLAR DAM,462.2,459.81,0.27,0.216,2023-11-16,80.0,90.0,61.0,25.68,0.0,,
