NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
SOMASILA,100.58,99.73,1.994,1.994,2022-12-29,100.0,100.0,70.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,87.65,1.994,0.519,2016-06-16,26,15,27,168,0,14.4986502,79.3138784
SOMASILA,100.58,99.64,1.994,1.994,2022-12-01,100.0,96.0,74.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,88.6,1.994,0.588,2015-11-12,29,65,68,168,0,14.4986502,79.3138784
SOMASILA,100.58,99.3,1.994,1.944,2022-12-15,97.0,100.0,73.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,96.18,1.994,1.395,2020-03-12,70,13,40,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,99.33,1.994,1.949,2021-02-25,98,76,47,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,82.14,1.994,0.209,2017-07-20,10,18,26,168,0,14.4986502,79.3138784
SOMASILA,100.58,96.79,1.994,1.278,2023-04-13,64.0,86.0,38.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,92.31,1.994,0.925,2019-09-12,46,47,33,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,100.16,1.994,1.994,2020-11-12,100,100,65,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,97.34,1.994,1.578,2022-07-21,79.0,73.0,22.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,85.43,1.994,0.375,2018-04-19,19,14,41,168,0,14.4986502,79.3138784
SOMASILA,100.58,93.99,1.994,1.112,2020-08-27,56,27,25,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,97.15,1.994,1.548,2021-07-29,78,38,19,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,95.31,1.994,1.277,2021-07-01,64,34,22,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,95.81,1.994,1.343,2021-07-15,67,32,21,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,99.13,1.994,1.91,2019-12-26,96,42,65,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,92.53,1.994,0.947,2016-03-23,47,20,46,168,0,14.4986502,79.3138784
SOMASILA,100.58,78.79,1.994,0.106,2019-05-02,5,18,35,168,0,14.4986502,79.3138784
SOMASILA,100.58,86.01,1.994,0.41,2018-03-28,21,18,45,168,0,14.4986502,79.3138784
SOMASILA,100.58,78.5,1.994,0.099,2019-05-14,5,18,33,168,0,14.4986502,79.3138784
SOMASILA,100.58,89.82,1.994,0.469,2023-08-03,24.0,84.0,27.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,88.6,1.994,0.374,2023-08-17,19.0,98.0,30.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,99.84,1.994,1.994,2021-10-21,100,100,64,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,99.78,1.994,1.994,2022-09-08,100.0,100.0,38.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,93.1,1.994,1.01,2018-01-11,51,49,70,168,0,14.4986502,79.3138784
SOMASILA,100.58,99.89,1.994,1.994,2021-12-29,100.0,100.0,67.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,87.8,1.994,0.53,2017-09-21,27,30,43,168,0,14.4986502,79.3138784
SOMASILA,100.58,89.51,1.994,0.661,2016-05-26,33,16,33,168,0,14.4986502,79.3138784
SOMASILA,100.58,95.11,1.994,1.251,2020-04-23,63,6,32,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,94.7,1.994,1.197,2018-11-01,60,71,59,168,0,14.4986502,79.3138784
SOMASILA,100.58,94.09,1.994,1.125,2018-11-15,56,70,63,168,0,14.4986502,79.3138784
SOMASILA,100.58,93.36,1.994,1.039,2018-11-29,52,65,73,168,0,14.4986502,79.3138784
