NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
UPPER VAITARNA,603.5,603.49,0.331,0.331,2022-10-13,100.0,100.0,96.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.28,0.331,0.325,2023-11-30,98.0,98.0,91.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,596.77,0.331,0.135,2016-03-29,41,50,58,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,595.14,0.331,0.095,2022-05-26,29.0,29.0,31.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.5,0.331,0.331,2017-10-12,100,100,93,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.5,0.331,0.331,2019-10-27,100,97,92,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,596.68,0.331,0.133,2021-05-05,40,29,39,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,600.23,0.331,0.226,2015-11-04,68,89,94,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,601.98,0.331,0.283,2016-08-03,85,50,67,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,602.71,0.331,0.306,2016-08-10,92,60,76,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,597.62,0.331,0.156,2016-01-20,47,68,82,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,599.01,0.331,0.192,2020-03-05,58,60,64,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,596.04,0.331,0.118,2021-05-13,36,28,36,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,595.17,0.331,0.096,2020-04-30,29,33,40,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.5,0.331,0.331,2019-10-24,100,97,92,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.32,0.331,0.326,2016-11-23,98,63,89,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.21,0.331,0.323,2021-12-23,98.0,97.0,86.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,599.98,0.331,0.22,2023-03-30,66.0,54.0,56.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.29,0.331,0.325,2019-09-05,98,96,88,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.47,0.331,0.33,2020-11-05,100,100,94,0.0,61.0,19.8418518,73.4785663976234
