NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
GHATAPRABHA(HIDKAL),662.95,660.52,1.391,1.217,2016-10-27,87,38,86,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,660.65,1.391,1.22,2020-12-17,88,89,63,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,643.22,1.391,0.32,2015-07-22,23,23,50,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,660.88,1.391,1.237,2018-10-04,89,84,87,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,632.23,1.391,0.042,2017-06-08,3,2,3,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,647.32,1.391,0.477,2021-03-25,34,46,20,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,656.22,1.391,0.928,2020-02-06,67,42,34,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,654.5,1.391,0.827,2017-08-31,59,86,87,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,659.67,1.391,1.151,2023-10-26,83.0,100.0,86.0,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,632.03,1.391,0.039,2016-05-11,3,7,6,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,636.54,1.391,0.123,2018-05-30,9,3,4,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,655.06,1.391,0.859,2016-12-22,62,26,55,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,660.08,1.391,1.18,2021-11-25,85.0,97.0,78.0,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,638.94,1.391,0.183,2022-06-09,13.0,6.0,4.0,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,662.48,1.391,1.357,2022-08-18,98.0,100.0,83.0,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,660.36,1.391,1.2,2021-11-18,86.0,100.0,78.0,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,2022-08-25,100.0,100.0,83.0,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,659.19,1.391,1.119,2023-09-06,80.0,100.0,87.0,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,636.43,1.391,0.125,2018-05-23,9,4,4,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,651.36,1.391,0.662,2020-07-23,48,47,44,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,647.03,1.391,0.437,2015-12-02,31,73,72,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),0,1.3,1.0,1.387,2022-11-10,100.0,1.0,83.0,317,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,657.28,1.391,0.994,2021-01-21,71,78,44,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,662.25,1.391,1.339,2021-08-05,96,57,70,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,644.61,1.391,0.369,2015-12-14,27,70,65,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,649.96,1.391,0.595,2021-03-18,43,47,21,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,653.69,1.391,0.782,2017-08-24,56,84,86,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,660.47,1.391,1.207,2018-10-10,87,87,92,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,639.86,1.391,0.21,2023-05-03,15.0,17.0,12.0,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,657.57,1.391,1.012,2024-01-04,73.0,72.0,59.0,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,650.32,1.391,0.612,2016-07-27,44,27,58,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,644.31,1.391,0.358,2016-07-13,26,22,32,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,2020-09-24,100,100,85,317,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,645.17,1.391,0.39,2020-07-09,28,22,19,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,642.03,1.391,0.279,2016-02-17,20,24,21,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,660.93,1.391,1.241,2023-10-19,89.0,100.0,87.0,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,632.16,1.391,0.041,2016-05-05,3,12,7,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,641.95,1.391,0.276,2019-04-11,20,23,13,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,638.8,1.391,0.179,2022-06-23,13.0,39.0,9.0,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,655.11,1.391,0.866,2016-12-07,62,30,66,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,642.02,1.391,0.279,2019-04-04,20,23,14,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,637.51,1.391,0.084,2021-06-17,6,15,5,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,636.36,1.391,0.119,2021-06-03,9,13,5,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,633.23,1.391,0.059,2017-04-26,4,4,8,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,641.92,1.391,0.275,2016-02-24,20,24,20,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,662.54,1.391,1.361,2021-08-12,98,94,81,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,651.7,1.391,0.68,2024-03-14,49.0,33.0,27.0,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,651.63,1.391,0.676,2024-03-28,49.0,27.0,23.0,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,632.28,1.391,0.043,2017-06-21,3,2,6,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,658.48,1.391,1.071,2023-12-21,77.0,81.0,67.0,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,656.75,1.391,0.961,2024-01-11,69.0,66.0,54.0,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,638.42,1.391,0.169,2023-05-08,12.0,17.0,11.0,317.0,0.0,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,642.71,1.391,0.303,2015-07-08,22,1,27,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,648.53,1.391,0.572,2015-09-29,41,100,97,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,650.67,1.391,0.629,2019-01-23,45,51,38,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,662.71,1.391,1.374,2019-08-14,99,100,78,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,661.13,1.391,1.312,2017-11-01,94,87,84,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,661.11,1.391,1.254,2017-11-16,90,77,76,317,-,16.1363007,74.6547609
GHATAPRABHA(HIDKAL),662.95,645.65,1.391,0.409,2022-03-17,29.0,44.0,25.0,317.0,0.0,16.1363007,74.6547609
