NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
GOBIND SAGAR(BHAKRA),512.06,477.32,6.229,1.471,2024-05-02,24.0,24.0,30.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,509.33,6.229,5.363,2022-10-20,86.0,66.0,80.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,480.65,6.229,1.956,2017-02-08,31,54,47,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,497.56,6.229,3.536,2021-09-09,57,78,84,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,492.25,6.229,2.881,2019-05-23,46,7,22,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,508.44,6.229,5.105,2022-09-15,82.0,61.0,82.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,502.59,6.229,4.22,2021-10-14,68,65,83,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,497.13,6.229,3.48,2023-01-12,56.0,45.0,58.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,507.2,6.229,4.895,2022-09-01,79.0,55.0,78.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,509.64,6.229,5.276,2022-09-29,85.0,68.0,82.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,501.52,6.229,4.07,2021-10-28,65.0,61.0,81.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,494.86,6.229,3.482,2018-01-18,56,38,55,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,500.05,6.229,4.156,2016-01-06,67,60,62,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,487.34,6.229,2.338,2020-04-02,38,51,29,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,508.86,6.229,5.457,2017-09-28,88,73,88,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,485.64,6.229,2.178,2020-04-16,35,54,28,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,508.9,6.229,5.16,2019-10-17,83,83,83,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,510.36,6.229,5.389,2019-10-03,87,85,86,676.0,1200.0,,
GOBIND SAGAR(BHAKRA),512.06,508.28,6.229,5.366,2018-11-08,86,82,81,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,497.18,6.229,3.782,2016-11-15,61,86,81,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,483.45,6.229,1.971,2023-03-16,32.0,28.0,33.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,487.16,6.229,2.321,2023-03-02,37.0,34.0,39.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,498.52,6.229,3.956,2016-11-03,64,89,84,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,493.2,6.229,3.276,2018-01-25,53,36,52,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,481.76,6.229,2.053,2018-03-08,33,20,34,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,486.68,6.229,2.544,2016-03-03,41,34,39,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,506.74,6.229,4.823,2023-10-26,77.0,84.0,84.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,504.66,6.229,4.516,2023-11-16,72.0,82.0,77.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,482.5,6.229,2.126,2016-03-17,34,32,33,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,503.54,6.229,4.356,2019-12-12,70,84,72,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,475.85,6.229,1.359,2020-06-04,22,45,27,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,476.04,6.229,1.572,2018-03-22,25,15,27,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,497.9,6.229,3.578,2023-01-05,57.0,45.0,58.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,476.37,6.229,1.314,2022-07-07,21.0,14.0,33.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,485.06,6.229,2.123,2023-06-30,34.0,20.0,30.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,508.04,6.229,5.328,2018-11-22,86,79,78,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,480.26,6.229,1.924,2017-07-06,31,32,36,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,483.68,6.229,2.244,2017-07-13,36,33,41,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,479.8,6.229,1.886,2016-06-29,30,44,32,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,480.02,6.229,1.676,2023-04-20,27.0,25.0,30.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,478.3,6.229,1.76,2018-08-02,28,59,57,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,455.26,6.229,0.383,2018-06-07,6,24,24,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,497.97,6.229,3.884,2019-02-14,62,44,44,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,494.28,6.229,3.407,2019-05-09,55,13,22,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,478.14,6.229,1.748,2016-04-21,28,34,27,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,476.0,6.229,1.37,2020-06-11,22,44,28,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,476.58,6.229,1.617,2017-02-21,26,47,42,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,497.67,6.229,3.55,2020-01-30,57,66,54,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,501.13,6.229,4.011,2021-09-23,64,75,86,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,504.35,6.229,4.172,2019-12-05,67,85,76,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,475.78,6.229,1.354,2024-05-09,22.0,23.0,26.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,510.1,6.229,5.461,2022-10-13,88.0,68.0,85.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,502.4,6.229,4.193,2023-11-30,67.0,79.0,74.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,481.11,6.229,1.995,2016-03-28,32,31,29,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,475.52,6.229,1.33,2022-05-26,21.0,8.0,25.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,507.8,6.229,5.291,2017-10-12,85,71,85,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,507.51,6.229,4.944,2019-10-31,79,87,83,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,463.42,6.229,0.703,2021-05-06,11,32,30,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,509.18,6.229,5.507,2015-11-04,88,82,84,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,487.87,6.229,2.666,2016-08-04,43,75,61,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,490.37,6.229,2.953,2016-08-08,47,79,65,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,497.53,6.229,3.827,2016-01-21,61,54,56,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,489.59,6.229,2.583,2020-03-05,41,59,41,676.0,1379.0,,
