NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
PONG DAM(BEAS),423.67,396.27,6.157,0.988,2017-05-03,16,13,29,-,360,,
PONG DAM(BEAS),423.67,393.5,6.157,0.704,2018-05-10,11,15,24,-,360,,
PONG DAM(BEAS),423.67,402.31,6.157,1.664,2024-05-16,27.0,36.0,28.0,0.0,396.0,,
PONG DAM(BEAS),423.67,403.89,6.157,1.894,2024-05-02,31.0,34.0,30.0,0.0,396.0,,
PONG DAM(BEAS),423.67,421.9,6.157,5.163,2022-10-20,84.0,53.0,76.0,0.0,396.0,,
PONG DAM(BEAS),423.67,404.05,6.157,2.015,2017-02-08,33,32,38,-,360,,
PONG DAM(BEAS),423.67,410.04,6.157,2.91,2021-09-09,47,78,84,0.0,396.0,,
PONG DAM(BEAS),423.67,407.81,6.157,2.521,2019-05-23,41,10,23,-,360,,
PONG DAM(BEAS),423.67,421.84,6.157,5.153,2022-09-15,84.0,52.0,81.0,0.0,396.0,,
PONG DAM(BEAS),423.67,412.29,6.157,3.32,2021-10-14,54,69,82,0.0,396.0,,
PONG DAM(BEAS),423.67,413.82,6.157,3.609,2023-01-12,59.0,43.0,44.0,0.0,396.0,,
PONG DAM(BEAS),423.67,421.56,6.157,5.271,2022-09-01,86.0,47.0,77.0,0.0,396.0,,
PONG DAM(BEAS),423.67,422.2,6.157,5.423,2022-09-29,88.0,55.0,81.0,0.0,396.0,,
PONG DAM(BEAS),423.67,411.81,6.157,3.23,2021-10-28,52.0,66.0,77.0,0.0,396.0,,
PONG DAM(BEAS),423.67,407.69,6.157,2.609,2018-01-18,42,38,42,-,360,,
PONG DAM(BEAS),423.67,410.25,6.157,3.061,2016-01-06,50,34,49,-,360,,
PONG DAM(BEAS),423.67,414.39,6.157,3.719,2020-04-02,60,44,26,0.0,396.0,,
PONG DAM(BEAS),423.67,420.82,6.157,5.235,2017-09-28,85,70,81,-,360,,
PONG DAM(BEAS),423.67,414.58,6.157,3.755,2020-04-16,61,46,27,0.0,396.0,,
PONG DAM(BEAS),423.67,421.84,6.157,5.338,2019-10-17,87,95,81,0.0,396.0,,
PONG DAM(BEAS),423.67,422.46,6.157,5.627,2019-10-03,91,99,83,0.0,360.0,,
PONG DAM(BEAS),423.67,421.74,6.157,5.455,2018-11-05,89,70,72,-,360,,
PONG DAM(BEAS),423.67,412.87,6.157,3.55,2016-11-17,58,72,68,-,360,,
PONG DAM(BEAS),423.67,405.94,6.157,2.208,2023-03-16,36.0,28.0,26.0,0.0,396.0,,
PONG DAM(BEAS),423.67,407.9,6.157,2.667,2023-03-01,43.0,34.0,30.0,0.0,396.0,,
PONG DAM(BEAS),423.67,414.35,6.157,3.835,2016-11-03,62,76,73,-,360,,
PONG DAM(BEAS),423.67,406.9,6.157,2.473,2018-01-25,40,36,40,-,360,,
PONG DAM(BEAS),423.67,399.61,6.157,1.382,2018-03-07,22,22,29,-,360,,
PONG DAM(BEAS),423.67,398.18,6.157,1.209,2016-03-03,20,24,35,-,360,,
PONG DAM(BEAS),423.67,418.91,6.157,4.891,2023-11-02,79.0,82.0,77.0,0.0,396.0,,
PONG DAM(BEAS),423.67,418.94,6.157,4.679,2023-11-16,76.0,76.0,70.0,0.0,396.0,,
PONG DAM(BEAS),423.67,397.22,6.157,1.097,2016-03-17,18,27,32,-,360,,
PONG DAM(BEAS),423.67,418.16,6.157,4.508,2019-12-12,73,75,60,0.0,396.0,,
PONG DAM(BEAS),423.67,409.22,6.157,2.764,2020-06-04,45,38,24,0.0,396.0,,
PONG DAM(BEAS),423.67,396.34,6.157,0.1,2018-03-19,2,18,27,-,360,,
PONG DAM(BEAS),423.67,414.66,6.157,3.772,2023-01-05,61.0,40.0,50.0,0.0,396.0,,
PONG DAM(BEAS),423.67,396.12,6.157,0.727,2022-07-07,12.0,5.0,23.0,0.0,396.0,,
PONG DAM(BEAS),423.67,407.32,6.157,2.439,2023-06-30,40.0,10.0,22.0,0.0,396.0,,
PONG DAM(BEAS),423.67,420.68,6.157,5.202,2018-11-17,84,67,68,-,360,,
PONG DAM(BEAS),423.67,396.94,6.157,1.065,2017-07-05,17,13,25,-,360,,
PONG DAM(BEAS),423.67,398.86,6.157,1.286,2017-07-12,21,14,29,-,360,,
PONG DAM(BEAS),423.67,391.73,6.157,0.538,2016-06-30,9,38,25,-,360,,
PONG DAM(BEAS),423.67,405.91,6.157,2.203,2023-04-20,36.0,29.0,26.0,0.0,396.0,,
PONG DAM(BEAS),423.67,399.62,6.157,1.382,2018-08-01,22,52,44,-,360,,
PONG DAM(BEAS),423.67,391.74,6.157,0.539,2018-06-06,9,13,20,-,360,,
PONG DAM(BEAS),423.67,410.64,6.157,3.131,2019-02-14,51,32,36,-,360,,
PONG DAM(BEAS),423.67,408.54,6.157,2.755,2019-05-09,45,11,24,-,360,,
PONG DAM(BEAS),423.67,394.91,6.157,0.849,2016-04-21,14,34,31,-,360,,
PONG DAM(BEAS),423.67,408.29,6.157,2.603,2020-06-11,42,37,24,0.0,396.0,,
PONG DAM(BEAS),423.67,401.85,6.157,1.691,2017-02-21,27,24,35,-,360,,
PONG DAM(BEAS),423.67,416.37,6.157,4.128,2020-01-30,67,55,41,0.0,396.0,,
PONG DAM(BEAS),423.67,412.61,6.157,3.38,2021-09-23,55,76,84,0.0,396.0,,
PONG DAM(BEAS),423.67,418.7,6.157,4.625,2019-12-05,75,74,63,0.0,396.0,,
PONG DAM(BEAS),423.67,403.07,6.157,1.775,2024-05-09,29.0,36.0,28.0,0.0,396.0,,
PONG DAM(BEAS),423.67,421.79,6.157,5.143,2022-10-13,84.0,54.0,77.0,0.0,396.0,,
PONG DAM(BEAS),423.67,418.28,6.157,4.534,2023-11-30,74.0,74.0,60.0,0.0,396.0,,
PONG DAM(BEAS),423.67,396.75,6.157,1.044,2016-03-28,17,29,31,-,360,,
PONG DAM(BEAS),423.67,401.97,6.157,1.618,2022-05-26,26.0,14.0,25.0,0.0,396.0,,
PONG DAM(BEAS),423.67,419.3,6.157,4.896,2017-10-12,80,68,78,-,360,,
PONG DAM(BEAS),423.67,421.16,6.157,5.176,2019-10-31,84,90,74,0.0,396.0,,
PONG DAM(BEAS),423.67,396.46,6.157,0.933,2021-05-06,15,56,31,0.0,396.0,,
PONG DAM(BEAS),423.67,418.24,6.157,4.66,2015-11-05,76,59,73,-,360,,
PONG DAM(BEAS),423.67,405.22,6.157,2.189,2016-08-04,36,71,47,-,360,,
PONG DAM(BEAS),423.67,409.55,6.157,2.935,2016-08-08,48,77,52,-,360,,
PONG DAM(BEAS),423.67,407.64,6.157,2.601,2016-01-21,42,29,45,-,360,,
PONG DAM(BEAS),423.67,414.87,6.157,3.815,2020-03-05,62,48,32,0.0,396.0,,
PONG DAM(BEAS),423.67,396.39,6.157,0.925,2021-05-13,15,54,31,0.0,396.0,,
PONG DAM(BEAS),423.67,413.71,6.157,3.589,2020-04-30,58,46,29,0.0,396.0,,
PONG DAM(BEAS),423.67,421.45,6.157,5.156,2019-10-24,84,92,77,0.0,396.0,,
PONG DAM(BEAS),423.67,412.3,6.157,3.439,2016-11-24,56,69,65,-,360,,
PONG DAM(BEAS),423.67,408.79,6.157,2.691,2021-12-23,44.0,49.0,55.0,0.0,396.0,,
PONG DAM(BEAS),423.67,405.41,6.157,2.118,2023-03-30,34.0,29.0,24.0,0.0,396.0,,
PONG DAM(BEAS),423.67,422.62,6.157,5.523,2019-09-05,90,78,79,0.0,360.0,,
PONG DAM(BEAS),423.67,415.19,6.157,3.882,2020-11-05,63,83,77,0.0,396.0,,
