NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
DAMANGANGA,79.86,77.55,0.502,0.375,2022-02-15,75.0,61.0,59.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,78.4,0.502,0.411,2022-02-01,82.0,68.0,65.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,75.8,0.502,0.305,2018-08-23,61,56,57,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,77.55,0.502,0.375,2023-01-18,75.0,84.0,71.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,77.3,0.502,0.364,2023-01-24,73.0,83.0,69.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,78.85,0.502,0.431,2022-09-22,86.0,88.0,88.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,79.35,0.502,0.454,2017-12-06,90,88,90,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,72.15,0.502,0.185,2019-02-21,37,67,65,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,76.5,0.502,0.332,2017-02-02,66,62,73,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,69.4,0.502,0.114,2020-06-18,23,4,10,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,76.9,0.502,0.348,2021-09-02,69,65,68,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,78.05,0.502,0.396,2021-09-16,79,78,82,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,69.3,0.502,0.112,2016-04-28,22,24,42,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,76.1,0.502,0.317,2017-02-15,63,57,68,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,74.2,0.502,0.249,2019-01-17,50,80,76,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,79.85,0.502,0.478,2016-10-06,95,100,95,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,75.85,0.502,0.307,2022-03-23,61.0,45.0,43.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,69.8,0.502,0.123,2015-07-13,25,9,18,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,70.4,0.502,0.138,2015-07-02,27,9,15,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,66.35,0.502,0.055,2024-06-13,11.0,12.0,23.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,78.0,0.502,0.393,2018-10-25,78,97,98,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,70.2,0.502,0.133,2017-06-29,26,8,13,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,75.0,0.502,0.276,2021-03-04,55,59,54,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,75.7,0.502,0.302,2020-02-27,60,35,58,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,74.1,0.502,0.246,2017-08-10,49,48,43,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,66.1,0.502,0.052,2017-06-15,10,9,11,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,70.75,0.502,0.147,2020-05-04,29,13,25,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,75.6,0.502,0.298,2018-12-20,59,89,86,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,79.4,0.502,0.426,2022-11-24,85.0,92.0,88.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,78.1,0.502,0.398,2015-12-23,79,77,87,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,75.3,0.502,0.287,2021-08-19,57,59,58,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,72.15,0.502,0.185,2022-08-11,37.0,51.0,53.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,72.9,0.502,0.207,2022-08-04,41.0,42.0,43.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,78.65,0.502,0.422,2022-01-19,84.0,71.0,69.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,79.7,0.502,0.47,2021-11-10,94.0,93.0,93.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,71.25,0.502,0.16,2019-03-07,32,62,59,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,72.2,0.502,0.187,2020-07-16,37,34,29,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,76.85,0.502,0.346,2021-01-27,69,72,68,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,69.0,0.502,0.105,2020-07-02,21,30,19,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,73.05,0.502,0.212,2017-03-29,42,38,53,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,77.4,0.502,0.368,2021-01-13,73,76,73,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,79.86,0.502,0.478,2023-10-12,95.0,95.0,94.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,74.6,0.502,0.263,2021-03-11,52,56,51,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,79.9,0.502,0.48,2019-11-06,96,75,95,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,78.1,0.502,0.398,2018-10-18,79,95,98,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,66.95,0.502,0.065,2024-06-06,13.0,16.0,24.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,80.05,0.502,0.486,2016-10-13,97,100,98,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,79.5,0.502,0.461,2017-11-30,92,88,91,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,77.7,0.502,0.381,2018-09-13,76,86,81,51,1,20.3161771,72.8311695
