NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
LOWER BHAWANI,278.89,270.75,0.792,0.351,2024-02-15,44.0,97.0,55.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,272.52,0.792,0.431,2024-02-01,54.0,100.0,60.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,261.49,0.792,0.083,2016-04-07,10,23,43,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,261.23,0.792,0.079,2016-04-13,10,19,40,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,280.27,0.792,0.792,2020-01-13,100,80,45,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,260.23,0.792,0.064,2017-05-18,8,6,28,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,280.42,0.792,0.792,2020-01-01,100,85,48,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,270.19,0.792,0.328,2017-12-27,41,13,54,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,270.54,0.792,0.351,2017-12-14,44,12,58,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,279.5,0.792,0.792,2018-08-30,100,24,48,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,270.96,0.792,0.36,2018-06-21,45,9,28,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,280.3,0.792,0.792,2021-12-09,100.0,89.0,59.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,275.23,0.792,0.575,2023-04-06,73.0,65.0,34.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,273.26,0.792,0.467,2022-05-19,59.0,75.0,23.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,273.18,0.792,0.463,2015-08-27,58,47,72,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,277.94,0.792,0.747,2022-02-10,94.0,92.0,43.0,105.0,8.0,27.709805,85.6071765
