NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
JHAKAM,359.5,347.1,0.132,0.04,2018-04-19,30,29,17,28,-,24.0984575,74.7282574
JHAKAM,359.5,355.65,0.132,0.096,2020-08-27,73,100,86,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,345.7,0.132,0.033,2021-07-29,25,28,48,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,344.45,0.132,0.028,2021-07-01,21,27,23,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,344.4,0.132,0.028,2021-07-15,21,27,27,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,356.35,0.132,0.101,2019-12-26,77,71,62,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,338.25,0.132,0.011,2016-03-23,8,20,17,28,-,24.0984575,74.7282574
JHAKAM,359.5,345.2,0.132,0.031,2019-05-02,23,30,20,28,-,24.0984575,74.7282574
JHAKAM,359.5,347.25,0.132,0.04,2018-03-28,30,30,17,28,-,24.0984575,74.7282574
JHAKAM,359.5,345.2,0.132,0.031,2019-05-15,23,30,20,28,-,24.0984575,74.7282574
JHAKAM,359.5,349.5,0.132,0.052,2023-08-03,39.0,58.0,58.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,350.0,0.132,0.055,2023-08-17,42.0,100.0,77.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,358.8,0.132,0.125,2021-10-21,95,100,99,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,359.7,0.132,0.132,2022-09-08,100.0,40.0,89.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,354.4,0.132,0.086,2018-01-11,65,65,48,28,-,24.0984575,74.7282574
JHAKAM,359.5,357.5,0.132,0.112,2021-12-30,85.0,70.0,69.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,359.7,0.132,0.132,2017-09-21,100,100,84,28,-,24.0984575,74.7282574
JHAKAM,359.5,337.6,0.132,0.009,2016-05-23,7,18,16,28,-,24.0984575,74.7282574
JHAKAM,359.5,346.9,0.132,0.039,2020-04-23,30,24,29,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,359.55,0.132,0.132,2018-10-31,100,100,86,28,-,24.0984575,74.7282574
JHAKAM,359.5,358.85,0.132,0.126,2018-11-15,95,95,81,28,-,24.0984575,74.7282574
JHAKAM,359.5,357.6,0.132,0.113,2018-11-27,86,85,72,28,-,24.0984575,74.7282574
JHAKAM,359.5,346.1,0.132,0.035,2023-03-23,27.0,49.0,29.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,354.45,0.132,0.087,2018-01-04,66,68,52,28,-,24.0984575,74.7282574
