NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
BHADRA,657.76,639.66,1.785,0.291,2024-04-04,16.0,50.0,41.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,640.08,1.785,0.317,2017-03-23,18,34,52,106,39,29.1012943,75.1675355
BHADRA,657.76,655.34,1.785,1.513,2021-01-07,85,93,80,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,650.41,1.785,1.026,2015-12-30,57,91,92,106,39,29.1012943,75.1675355
BHADRA,657.76,649.36,1.785,0.934,2019-03-13,52,35,51,106,39,29.1012943,75.1675355
BHADRA,657.76,647.35,1.785,0.773,2019-03-28,43,25,44,106,39,29.1012943,75.1675355
BHADRA,657.76,656.14,1.785,1.6,2022-01-27,90.0,79.0,71.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,649.95,1.785,0.984,2023-09-21,55.0,98.0,90.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,657.68,1.785,1.776,2021-11-03,99.0,98.0,82.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,657.47,1.785,1.752,2020-10-08,98,100,85,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,634.71,1.785,0.089,2018-05-16,5,1,27,106,39,29.1012943,75.1675355
BHADRA,657.76,636.38,1.785,0.149,2018-05-02,8,6,31,106,39,29.1012943,75.1675355
BHADRA,657.76,647.7,1.785,0.8,2018-02-22,45,23,64,106,39,29.1012943,75.1675355
BHADRA,657.76,655.62,1.785,1.542,2018-12-26,86,71,80,106,39,29.1012943,75.1675355
BHADRA,657.76,644.65,1.785,0.58,2017-08-02,32,40,70,106,39,29.1012943,75.1675355
BHADRA,657.76,653.38,1.785,1.307,2020-02-20,73,65,59,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,646.79,1.785,0.731,2017-08-17,41,48,83,106,39,29.1012943,75.1675355
BHADRA,657.76,650.57,1.785,1.152,2015-10-20,65,99,95,106,39,29.1012943,75.1675355
BHADRA,657.76,649.32,1.785,0.931,2016-09-08,52,68,93,106,39,29.1012943,75.1675355
BHADRA,657.76,645.82,1.785,0.661,2021-04-22,37,38,30,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,655.46,1.785,1.526,2020-12-31,85,93,78,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,648.08,1.785,0.82,2019-08-07,46,8,73,106,3,29.1012943,75.1675355
BHADRA,657.76,655.34,1.785,1.543,2019-01-10,86,69,78,106,39,29.1012943,75.1675355
BHADRA,657.76,657.54,1.785,1.759,2019-08-21,99,95,78,106,39,29.1012943,75.1675355
BHADRA,657.76,638.19,1.785,0.223,2019-06-27,12,31,27,106,39,29.1012943,75.1675355
BHADRA,657.76,654.58,1.785,1.431,2023-02-02,80.0,87.0,66.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,653.48,1.785,1.317,2023-02-16,74.0,81.0,60.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,643.66,1.785,0.516,2017-01-19,29,52,84,106,39,29.1012943,75.1675355
BHADRA,657.76,643.6,1.785,0.512,2017-01-24,29,50,82,106,39,29.1012943,75.1675355
BHADRA,657.76,647.4,1.785,0.776,2021-04-08,43,46,37,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,648.94,1.785,0.899,2016-09-22,50,67,94,106,39,29.1012943,75.1675355
BHADRA,657.76,647.1,1.785,0.754,2023-12-07,42.0,92.0,80.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,657.61,1.785,1.768,2020-09-17,99,100,87,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,656.79,1.785,1.674,2020-09-03,94,99,85,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,649.23,1.785,0.923,2018-02-08,52,27,71,106,39,29.1012943,75.1675355
BHADRA,657.76,657.63,1.785,1.77,2020-10-22,99,100,84,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,649.22,1.785,0.923,2023-07-27,52.0,97.0,65.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,640.7,1.785,0.344,2017-03-08,19,35,59,106,39,29.1012943,75.1675355
BHADRA,657.76,647.8,1.785,0.809,2021-06-24,45,27,23,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,639.13,1.785,0.267,2024-04-12,15.0,47.0,36.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,652.35,1.785,1.208,2015-09-16,68,100,97,106,39,29.1012943,75.1675355
BHADRA,657.76,653.5,1.785,1.319,2017-11-08,74,38,82,106,39,29.1012943,75.1675355
BHADRA,657.76,646.48,1.785,0.708,2018-07-05,40,13,34,106,39,29.1012943,75.1675355
