NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
ATAL SAGAR(MADIKHEDA),346.25,346.1,0.835,0.824,2022-09-08,99.0,98.0,87.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,335.65,0.835,0.329,2023-03-23,39.0,35.0,28.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,335.65,0.835,0.329,2023-11-23,39.0,97.0,70.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,329.55,0.835,0.151,2024-05-30,18.0,38.0,21.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,329.6,0.835,0.153,2024-05-24,18.0,38.0,21.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,336.05,0.835,0.343,2023-11-09,41.0,100.0,78.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,336.85,0.835,0.374,2023-03-09,45.0,35.0,31.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,341.35,0.835,0.561,2023-01-19,67.0,99.0,52.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,340.95,0.835,0.543,2023-01-25,65.0,99.0,50.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,346.25,0.835,0.835,2022-09-22,100.0,99.0,89.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,329.45,0.835,0.149,2024-06-13,18.0,37.0,24.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,345.9,0.835,0.811,2022-11-24,97.0,99.0,71.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,340.9,0.835,0.54,2022-08-11,65.0,83.0,65.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,340.7,0.835,0.532,2022-08-04,64.0,80.0,54.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,338.6,0.835,0.442,2023-10-12,53.0,98.0,85.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,329.5,0.835,0.15,2024-06-06,18.0,37.0,25.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,335.25,0.835,0.314,2023-05-25,38.0,12.0,21.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,332.65,0.835,0.232,2024-01-25,28.0,65.0,51.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,337.5,0.835,0.398,2023-07-20,48.0,45.0,38.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,339.0,0.835,0.458,2023-10-05,55.0,98.0,88.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,330.55,0.835,0.176,2024-03-21,21.0,39.0,28.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,333.05,0.835,0.244,2023-12-28,29.0,75.0,55.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,333.9,0.835,0.271,2023-12-14,32.0,81.0,65.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,332.75,0.835,0.235,2024-01-11,28.0,70.0,56.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,335.3,0.835,0.316,2023-05-18,38.0,12.0,21.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,330.15,0.835,0.166,2024-04-04,20.0,39.0,25.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,339.0,0.835,0.458,2023-09-21,55.0,100.0,89.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,340.5,0.835,0.523,2023-02-02,63.0,35.0,42.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,339.4,0.835,0.476,2023-02-16,57.0,35.0,37.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,334.45,0.835,0.288,2023-12-07,34.0,87.0,68.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,338.1,0.835,0.421,2023-07-27,50.0,63.0,45.0,98.25,60.0,25.5579443,77.8534397
ATAL SAGAR(MADIKHEDA),346.25,330.1,0.835,0.165,2024-04-12,20.0,39.0,24.0,98.25,60.0,25.5579443,77.8534397
