NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
URMODI,696.0,670.38,0.273,0.013,2024-06-13,5.0,34.0,48.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,693.76,0.273,0.238,2021-03-04,87,88,73,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,694.21,0.273,0.245,2020-02-27,90,42,72,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,691.08,0.273,0.199,2020-05-06,73,21,55,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,695.66,0.273,0.268,2022-11-24,98.0,99.0,95.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,693.01,0.273,0.227,2021-08-19,83,94,93,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,693.54,0.273,0.235,2022-08-11,86.0,81.0,89.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,690.86,0.273,0.196,2022-08-04,72.0,76.0,83.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,695.51,0.273,0.266,2022-01-20,97.0,97.0,83.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,695.8,0.273,0.27,2021-11-11,99.0,100.0,95.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,688.48,0.273,0.165,2020-07-16,60,41,54,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,695.04,0.273,0.258,2021-01-28,95,97,78,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,686.65,0.273,0.142,2020-07-02,52,21,44,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,695.52,0.273,0.266,2021-01-14,97,98,81,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,687.89,0.273,0.157,2023-10-12,58.0,100.0,97.0,37.0,3.0,17.5957614,74.0240805
