NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
NAGARJUNA SAGAR,179.83,160.29,5.108,0.81,2023-10-10,16.0,100.0,68.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,167.0,5.108,2.082,2021-03-11,41,48,21,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,179.68,5.108,5.066,2019-11-07,99,65,68,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,177.21,6.841,4.4,2018-10-18,64,43,63,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,153.8,5.108,0.0,2024-06-06,0.0,10.0,10.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,164.74,6.841,1.634,2016-10-13,24,0,76,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,172.21,6.841,3.185,2017-11-30,47,12,48,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,178.95,6.841,4.925,2018-09-13,72,0,47,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,158.71,5.108,0.535,2023-05-25,10.0,28.0,11.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,158.56,5.108,0.509,2024-01-25,10.0,70.0,39.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,153.53,6.841,0.0,2016-07-21,0,1,32,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,179.01,5.108,4.928,2021-08-26,96,97,51,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,155.23,6.841,0.0,2016-02-11,0,17,32,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,154.26,6.841,0.0,2017-04-12,0,0,18,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,156.67,6.841,0.195,2019-04-18,3,2,14,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,157.73,5.108,0.371,2023-07-20,7.0,23.0,8.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,160.54,6.841,0.853,2016-12-01,12,0,55,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,159.78,6.841,0.719,2016-12-15,11,0,50,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,155.94,6.841,0.077,2019-04-25,1,2,13,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,154.69,6.841,0.0,2017-04-06,0,0,19,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,154.72,6.841,0.0,2016-05-19,0,3,24,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,178.98,5.108,4.927,2020-09-10,96,99,60,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,154.41,6.841,0.0,2016-02-04,0,20,34,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,160.05,5.108,0.767,2023-10-05,15.0,100.0,71.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,156.61,5.108,0.185,2024-03-18,4.0,27.0,21.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,159.38,5.108,0.65,2023-12-28,13.0,86.0,52.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,159.2,5.108,0.618,2023-12-14,12.0,90.0,59.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,158.74,5.108,0.54,2024-01-18,11.0,74.0,41.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,158.92,5.108,0.571,2023-05-18,11.0,29.0,11.0,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,178.83,6.841,4.879,2018-09-06,71,0,43,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,154.84,6.841,0.0,2019-06-20,0,1,13,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,173.61,6.841,3.509,2017-11-23,51,13,51,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,177.21,5.108,4.4,2020-12-24,86,76,51,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,179.44,5.108,4.998,2019-11-13,98,60,64,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,178.34,5.108,4.703,2019-11-28,92,48,56,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,164.29,5.108,1.546,2020-05-14,30,1,16,895.0,810.0,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,155.66,6.841,0.034,2015-10-08,0,72,86,895,810,16.495012,79.2208086604122
NAGARJUNA SAGAR,179.83,162.4,5.108,1.189,2020-05-28,23,0,16,895.0,810.0,16.495012,79.2208086604122
