NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
DUDHGANGA,646.0,635.76,0.664,0.369,2017-03-16,56,25,55,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,637.86,0.664,0.425,2017-03-01,64,31,61,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,636.44,0.664,0.386,2015-12-09,58,94,91,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,641.77,0.664,0.541,2022-11-03,81.0,6.0,5.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,645.1,0.664,0.664,2023-09-27,100.0,100.0,97.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,642.53,0.664,0.565,2022-01-06,85.0,84.0,79.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,642.32,0.664,0.558,2022-01-12,84.0,82.0,75.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,646.0,0.664,0.664,2020-10-01,100,100,100,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,643.94,0.664,0.65,2023-09-14,98.0,99.0,97.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,646.0,0.664,0.664,2020-10-15,100,100,97,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,646.0,0.664,0.664,2020-10-29,100,100,99,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,632.22,0.664,0.285,2019-03-20,43,57,52,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,627.66,0.664,0.194,2021-05-27,29,28,19,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,627.2,0.664,0.186,2024-04-18,28.0,25.0,35.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,642.83,0.664,0.575,2018-12-03,87,95,90,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,645.26,0.664,0.654,2016-09-14,98,76,96,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,641.41,0.664,0.53,2017-01-11,80,47,78,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,643.95,0.664,0.611,2016-08-23,92,73,91,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,646.02,0.664,0.664,2016-09-28,100,76,97,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,646.07,0.664,0.664,2016-10-19,100,76,97,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,635.52,0.664,0.363,2015-07-30,55,61,73,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,634.67,0.664,0.342,2023-02-09,52.0,76.0,67.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,645.35,0.664,0.656,2019-08-29,99,97,93,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,637.81,0.664,0.423,2019-01-31,64,78,72,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,645.52,0.664,0.664,2018-09-19,100,100,97,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,642.02,0.664,0.549,2018-07-18,83,48,47,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,611.76,0.664,0.019,2019-06-06,3,21,19,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,633.39,0.664,0.312,2023-02-23,47.0,73.0,62.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,640.82,0.664,0.512,2015-09-22,77,102,101,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,630.51,0.664,0.269,2021-04-15,41,47,38,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,617.8,0.664,0.062,2016-07-05,9,39,34,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,633.53,0.664,0.319,2021-04-01,48,54,45,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,629.52,0.664,0.229,2021-04-29,34,41,33,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,634.58,0.664,0.34,2024-03-07,51.0,42.0,55.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,626.72,0.664,0.178,2021-06-10,27,25,17,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,629.99,0.664,0.238,2017-04-20,36,11,40,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,641.09,0.664,0.52,2018-01-31,78,75,71,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,639.56,0.664,0.473,2018-02-14,71,70,66,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,619.72,0.664,0.121,2023-07-13,18.0,53.0,43.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,623.7,0.664,0.131,2022-06-30,20.0,36.0,25.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,611.89,0.664,0.06,2023-07-06,9.0,33.0,33.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,634.65,0.664,0.342,2019-02-28,52,67,61,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,609.54,0.664,0.009,2019-06-13,1,22,19,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,635.48,0.664,0.362,2021-07-22,55,64,60,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,626.75,0.664,0.179,2016-03-09,27,63,62,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,633.14,0.664,0.306,2018-04-11,46,41,42,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,642.9,0.664,0.617,2023-08-24,93.0,98.0,93.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,645.64,0.664,0.664,2019-09-19,100,100,97,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,645.56,0.664,0.664,2016-11-09,100,67,94,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,646.0,0.664,0.664,2019-10-10,100,98,97,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,633.32,0.664,0.41,2020-03-19,62,44,52,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,633.24,0.664,0.308,2016-01-13,46,84,82,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,639.3,0.664,0.466,2022-12-21,70.0,90.0,84.0,2.441,24.0,33.8893255,74.6836692
