NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
DHOM,747.7,737.17,0.331,0.18,2015-11-04,54,97,89,36.2,2,,
DHOM,747.7,742.04,0.331,0.264,2016-08-03,80,39,60,36.2,2,,
DHOM,747.7,746.7,0.331,0.308,2016-08-10,93,49,69,36.2,2,,
DHOM,747.7,733.52,0.331,0.128,2016-01-20,39,73,63,36.2,2,,
DHOM,747.7,742.97,0.331,0.23,2020-03-05,69,34,45,36.2,2.0,,
DHOM,747.7,735.36,0.331,0.102,2021-05-12,31,37,27,36.2,2.0,,
DHOM,747.7,737.71,0.331,0.138,2020-04-30,42,11,28,36.2,2.0,,
DHOM,747.7,747.67,0.331,0.33,2019-10-24,100,85,87,36.2,2.0,,
DHOM,747.7,745.76,0.331,0.331,2016-11-23,100,58,79,36.2,2,,
DHOM,747.7,745.06,0.331,0.272,2021-12-23,82.0,82.0,75.0,36.2,2.0,,
DHOM,747.7,739.75,0.331,0.171,2023-03-29,52.0,57.0,42.0,36.2,2.0,,
DHOM,747.7,747.18,0.331,0.319,2019-09-05,96,96,82,36.2,2.0,,
DHOM,747.7,747.7,0.331,0.331,2020-11-05,100,100,88,36.2,2.0,,
DHOM,747.7,745.12,0.331,0.274,2023-08-10,83.0,73.0,77.0,36.2,2.0,,
DHOM,747.7,732.57,0.331,0.026,2023-06-14,8.0,27.0,20.0,36.2,2.0,,
DHOM,747.7,734.6,0.331,0.091,2023-06-01,27.0,29.0,21.0,36.2,2.0,,
DHOM,747.7,735.45,0.331,0.104,2018-04-25,31,31,30,36.2,2,,
DHOM,747.7,740.92,0.331,0.192,2024-02-29,58.0,66.0,60.0,36.2,2.0,,
DHOM,747.7,740.57,0.331,0.186,2024-02-14,56.0,71.0,54.0,36.2,2.0,,
DHOM,747.7,742.01,0.331,0.212,2024-02-01,64.0,75.0,57.0,36.2,2.0,,
DHOM,747.7,731.75,0.331,0.107,2016-04-06,32,59,41,36.2,2,,
DHOM,747.7,731.73,0.331,0.107,2016-04-13,32,59,39,36.2,2,,
DHOM,747.7,744.58,0.331,0.262,2020-01-16,79,50,60,36.2,2.0,,
DHOM,747.7,733.71,0.331,0.079,2017-05-11,24,22,30,36.2,2,,
DHOM,747.7,745.09,0.331,0.273,2020-01-02,82,54,65,36.2,2.0,,
DHOM,747.7,744.51,0.331,0.261,2017-12-27,79,68,66,36.2,2,,
