NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
GETALSUD,590.06,587.77,0.218,0.146,2021-10-28,67.0,45.0,57.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.67,0.218,0.093,2023-03-16,43.0,42.0,44.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.1,0.218,0.103,2023-03-02,47.0,46.0,46.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,588.69,0.218,0.174,2023-11-02,80.0,60.0,66.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,588.38,0.218,0.164,2023-11-16,75.0,58.0,61.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.95,0.218,0.124,2023-01-05,57.0,54.0,53.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,584.27,0.218,0.064,2022-07-07,29.0,49.0,38.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,584.27,0.218,0.064,2023-06-30,29.0,30.0,37.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,584.94,0.218,0.077,2023-04-20,35.0,36.0,39.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,589.54,0.218,0.201,2021-09-23,92,45,64,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.82,0.218,0.097,2024-05-09,44.0,34.0,39.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,589.24,0.218,0.191,2022-10-13,88.0,78.0,71.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,588.11,0.218,0.156,2023-11-30,72.0,58.0,59.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,584.79,0.218,0.074,2022-05-26,34.0,30.0,35.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,584.48,0.218,0.068,2021-05-06,31,45,36,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,584.42,0.218,0.066,2021-05-13,30,45,35,0.0,130.0,23.4454661,85.5456769
