NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
KADANA,127.7,127.66,1.472,1.186,2022-10-20,81.0,81.0,78.0,200.0,120.0,,
KADANA,127.7,124.92,1.472,0.917,2017-02-09,62,36,59,200,120,,
KADANA,127.7,119.48,1.472,0.498,2021-09-09,34,81,68,200.0,120.0,,
KADANA,127.7,120.37,1.472,0.555,2019-05-21,38,44,49,200,120,,
KADANA,127.7,127.38,1.472,1.158,2022-09-15,79.0,39.0,65.0,200.0,120.0,,
KADANA,127.7,127.71,1.472,1.192,2021-10-14,81,81,76,200.0,120.0,,
KADANA,127.7,125.45,1.472,0.966,2023-01-12,66.0,68.0,66.0,200.0,120.0,,
KADANA,127.7,127.59,1.472,1.179,2022-09-01,80.0,31.0,61.0,200.0,120.0,,
KADANA,127.7,127.71,1.472,1.192,2022-09-29,81.0,79.0,80.0,200.0,120.0,,
KADANA,127.7,127.71,1.472,1.192,2021-10-28,81.0,81.0,74.0,200.0,120.0,,
KADANA,127.7,124.39,1.472,0.869,2018-01-18,59,68,61,200,120,,
KADANA,127.7,121.59,1.472,0.641,2016-01-07,44,72,64,200,120,,
KADANA,127.7,122.76,1.472,0.732,2020-04-01,50,43,54,200.0,120.0,,
KADANA,127.7,127.69,1.472,1.189,2017-09-28,81,100,80,200,120,,
KADANA,127.7,122.23,1.472,0.691,2020-04-16,47,43,52,200.0,120.0,,
KADANA,127.7,127.69,1.472,1.189,2019-10-17,81,72,70,200.0,120.0,,
KADANA,127.7,127.43,1.472,1.163,2019-10-03,79,78,78,200.0,120.0,,
KADANA,127.7,126.32,1.472,1.05,2018-11-08,71,74,67,200,120,,
KADANA,127.7,127.53,1.472,1.174,2016-11-17,80,51,69,200,120,,
KADANA,127.7,121.92,1.472,0.667,2023-03-16,45.0,48.0,54.0,200.0,120.0,,
KADANA,127.7,122.73,1.472,0.731,2023-03-02,50.0,53.0,56.0,200.0,120.0,,
KADANA,127.7,127.71,1.472,1.472,2016-10-27,100,53,69,200,120,,
KADANA,127.7,124.06,1.472,0.842,2018-01-25,57,67,60,200,120,,
KADANA,127.7,122.18,1.472,0.687,2018-03-08,47,56,55,200,120,,
KADANA,127.7,118.8,1.472,0.455,2016-03-02,31,64,59,200,120,,
KADANA,127.7,127.71,1.472,1.192,2023-11-01,81.0,81.0,76.0,200.0,120.0,,
KADANA,127.7,127.71,1.472,1.192,2023-11-16,81.0,79.0,77.0,200.0,120.0,,
KADANA,127.7,118.54,1.472,0.44,2016-03-17,30,64,59,200,120,,
KADANA,127.7,127.26,1.472,1.145,2019-12-12,78,64,65,200.0,120.0,,
KADANA,127.7,120.04,1.472,0.533,2020-06-04,36,35,45,200.0,120.0,,
KADANA,127.7,122.35,1.472,0.701,2018-03-22,48,57,55,200,120,,
KADANA,127.7,125.73,1.472,0.992,2023-01-05,67.0,69.0,67.0,200.0,120.0,,
KADANA,127.7,115.93,1.472,0.302,2022-07-07,21.0,35.0,44.0,200.0,120.0,,
KADANA,127.7,116.26,1.472,0.318,2023-06-29,22.0,24.0,42.0,200.0,120.0,,
KADANA,127.7,126.11,1.472,1.03,2018-11-20,70,72,69,200,120,,
KADANA,127.7,123.19,1.472,0.769,2017-07-06,52,19,42,200,120,,
KADANA,127.7,122.35,1.472,0.701,2017-07-13,48,20,42,200,120,,
KADANA,127.7,113.97,1.472,0.222,2016-06-29,15,55,46,200,120,,
KADANA,127.7,119.74,1.472,0.514,2023-04-20,35.0,40.0,49.0,200.0,120.0,,
KADANA,127.7,121.41,1.472,0.628,2018-08-02,43,70,50,200,120,,
KADANA,127.7,121.18,1.472,0.612,2018-05-31,42,53,47,200,120,,
KADANA,127.7,122.73,1.472,0.731,2019-02-13,50,52,57,200,120,,
KADANA,127.7,120.65,1.472,0.573,2019-05-08,39,45,51,200,120,,
KADANA,127.7,118.11,1.472,0.415,2016-04-19,28,63,55,200,120,,
KADANA,127.7,119.91,1.472,0.525,2020-06-11,36,33,44,200.0,120.0,,
KADANA,127.7,124.26,1.472,0.859,2017-02-22,58,33,58,200,120,,
KADANA,127.7,125.53,1.472,0.973,2020-01-30,66,54,59,200.0,120.0,,
KADANA,127.7,125.15,1.472,0.938,2021-09-23,64,81,79,200.0,120.0,,
KADANA,127.7,127.46,1.472,1.166,2019-12-05,79,65,66,200.0,120.0,,
KADANA,127.7,120.17,1.472,0.542,2024-05-09,37.0,31.0,45.0,200.0,120.0,,
