NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
IDAMALAYAR,169.0,160.76,1.018,0.781,2017-10-26,77,60,75,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,165.79,1.018,0.925,2021-12-02,91.0,83.0,73.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,140.78,1.018,0.324,2022-05-12,32.0,30.0,23.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,133.8,1.018,0.202,2023-06-08,20.0,28.0,17.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,162.95,1.018,0.843,2021-10-07,83,85,75,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,145.36,1.018,0.415,2023-08-31,41.0,86.0,71.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,126.82,1.018,0.107,2019-05-30,11,15,16,33,75,10.1925052,76.7211181
IDAMALAYAR,.00,162.4,1.018,0.828,2022-10-27,81.0,0.0,77,33,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,159.32,1.018,0.741,2020-01-07,73,62,66,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,154.56,1.018,0.622,2024-02-08,61.0,59.0,60.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,152.74,1.018,0.579,2024-02-22,57.0,52.0,55.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,136.16,1.018,0.238,2017-05-08,23,21,24,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,152.7,1.018,0.578,2020-08-13,57,47,58,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,162.76,1.018,0.838,2021-09-30,82,85,75,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,157.51,1.018,0.693,2020-01-22,68,58,63,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,151.32,1.018,0.546,2019-02-06,54,61,57,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,143.89,1.018,0.384,2018-04-03,38,35,36,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,132.66,1.018,0.186,2023-06-22,18.0,29.0,22.0,33.0,75.0,10.1925052,76.7211181
