NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
BARGI,422.76,421.0,3.18,2.73,2017-11-02,86,95,88,157,90,22.59238445,79.189308180866
BARGI,422.76,420.8,3.18,2.674,2017-11-16,84,89,85,157,90,22.59238445,79.189308180866
BARGI,422.76,418.25,3.18,2.005,2022-03-17,63.0,64.0,54.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.3,3.18,3.079,2019-11-21,97,80,84,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,414.65,3.18,1.294,2020-05-18,41,37,28,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,421.15,3.18,2.772,2015-10-29,87,100,90,157,90,22.59238445,79.189308180866
BARGI,422.76,421.25,3.18,2.8,2015-10-15,88,98,92,157,90,22.59238445,79.189308180866
BARGI,422.76,419.65,3.18,2.352,2018-12-13,74,80,77,157,90,22.59238445,79.189308180866
BARGI,422.76,415.41,3.18,1.426,2024-04-25,45.0,54.0,45.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,415.2,3.18,1.388,2020-07-30,44,46,53,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.3,3.18,3.079,2022-11-17,97.0,98.0,92.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,415.8,3.18,1.502,2017-03-16,47,54,43,157,90,22.59238445,79.189308180866
BARGI,422.76,416.4,3.18,1.62,2017-03-02,51,58,48,157,90,22.59238445,79.189308180866
BARGI,422.76,420.5,3.18,2.59,2015-12-09,81,86,76,157,90,22.59238445,79.189308180866
BARGI,422.76,422.95,3.18,3.18,2023-09-29,100.0,100.0,97.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,421.28,3.18,2.81,2022-01-05,88.0,87.0,76.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,421.1,3.18,2.758,2022-01-13,87.0,85.0,74.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.76,3.18,3.18,2020-10-01,100,100,97,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.45,3.18,3.113,2023-09-14,98.0,100.0,94.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.8,3.18,3.18,2020-10-15,100,100,95,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.7,3.18,3.171,2020-10-22,100,100,95,157.0,90.0,22.59238445,79.189308180866
