NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
NARAYANPUR,492.25,488.31,0.863,0.099,2024-02-29,11.0,76.0,57.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.71,0.863,0.135,2024-02-15,16.0,65.0,58.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.73,0.863,0.137,2024-02-01,16.0,69.0,62.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.0,0.863,0.208,2016-04-07,24,21,41,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,486.94,0.863,0.203,2016-04-13,24,22,36,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.53,0.863,0.648,2020-01-16,75,26,70,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,485.68,0.863,0.127,2017-05-18,15,12,31,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.41,0.863,0.631,2020-01-02,73,26,71,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,490.97,0.863,0.582,2017-12-28,67,59,80,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.0,0.863,0.586,2017-12-14,68,37,76,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.93,0.863,0.698,2018-08-30,81,76,83,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.99,0.863,0.376,2018-06-21,44,16,33,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,492.07,0.863,0.716,2021-12-09,83.0,78.0,65.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,489.0,0.863,0.377,2023-04-06,44.0,48.0,31.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,489.54,0.863,0.43,2022-05-19,50.0,42.0,29.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,490.95,0.863,0.58,2015-08-27,67,78,85,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.11,0.863,0.598,2022-02-10,69.0,71.0,65.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,492.16,0.863,0.728,2017-10-05,84,85,86,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,484.15,0.863,0.063,2016-06-02,7,22,35,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.11,0.863,0.598,2021-02-18,69,71,60,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.2,0.863,0.608,2022-12-29,70.0,74.0,65.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,485.26,0.863,0.107,2016-06-16,12,29,41,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.6,0.863,0.34,2022-12-01,39.0,84.0,69.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,490.22,0.863,0.5,2015-11-12,58,60,87,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.39,0.863,0.321,2022-12-15,37.0,74.0,62.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.13,0.863,0.6,2020-03-11,70,27,48,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.03,0.863,0.589,2021-02-25,68,71,56,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,485.25,0.863,0.107,2017-07-20,12,79,53,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.6,0.863,0.254,2023-04-13,29.0,40.0,29.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.72,0.863,0.671,2019-09-12,78,84,82,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.57,0.863,0.653,2020-11-12,76,86,74,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.4,0.863,0.632,2022-07-21,73.0,72.0,60.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.29,0.863,0.229,2018-04-19,27,15,30,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.65,0.863,0.663,2020-08-27,77,84,81,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,489.61,0.863,0.437,2021-07-29,51,76,71,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,489.56,0.863,0.432,2021-07-01,50,45,33,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.52,0.863,0.646,2021-07-15,75,77,42,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.58,0.863,0.654,2019-12-26,76,26,69,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.14,0.863,0.218,2016-03-23,25,32,51,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.06,0.863,0.212,2019-05-02,25,25,28,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.29,0.863,0.312,2018-03-28,36,30,43,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.09,0.863,0.214,2019-05-14,25,24,28,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.53,0.863,0.433,2023-08-03,50.0,80.0,74.0,425.0,0.0,24.04358345,86.5806128001105
