NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
RANA PRATAP SAGAR,352.81,347.52,1.436,0.534,2024-03-28,37.0,50.0,36.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.67,1.436,0.393,2017-06-21,27,50,43,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,350.34,1.436,0.994,2023-12-21,69.0,69.0,49.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,349.6,1.436,0.865,2024-01-11,60.0,57.0,42.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,350.54,1.436,1.008,2023-05-11,70.0,39.0,33.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.22,1.436,0.327,2015-07-09,23,52,46,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,351.1,1.436,1.109,2015-09-29,77,98,79,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.27,1.436,0.477,2019-01-24,33,26,32,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,349.18,1.436,0.772,2019-08-14,54,44,61,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.93,1.436,0.43,2017-11-01,30,79,72,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.18,1.436,0.321,2017-11-15,22,61,60,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.61,1.436,0.675,2022-03-17,47.0,44.0,31.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,351.49,1.436,1.182,2019-11-21,82,38,49,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.48,1.436,0.642,2020-05-21,45,22,30,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,349.09,1.436,0.758,2015-10-29,53,73,75,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,350.48,1.436,1.015,2015-10-15,71,91,79,229,172,24.8132257,75.600809123949
