NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
BHADAR,107.89,103.33,0.188,0.048,2018-11-20,26,79,59,27,-,23.5779856,77.9285465333822
BHADAR,107.89,96.63,0.188,0.0,2017-07-06,0,4,23,27,-,23.5779856,77.9285465333822
BHADAR,107.89,96.63,0.188,0.0,2017-07-13,0,3,26,27,-,23.5779856,77.9285465333822
BHADAR,107.89,99.76,0.188,0.008,2016-06-29,4,9,10,27,-,23.5779856,77.9285465333822
BHADAR,107.89,103.87,0.188,0.06,2023-04-20,32.0,51.0,22.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,105.34,0.188,0.096,2018-08-02,51,52,40,27,-,23.5779856,77.9285465333822
BHADAR,107.89,101.96,0.188,0.027,2018-05-31,14,1,13,27,-,23.5779856,77.9285465333822
BHADAR,107.89,101.86,0.188,0.026,2019-02-12,14,33,31,27,-,23.5779856,77.9285465333822
BHADAR,107.89,99.97,0.188,0.009,2019-05-06,5,19,18,27,-,23.5779856,77.9285465333822
BHADAR,107.89,101.68,0.188,0.024,2016-04-19,13,19,23,27,-,23.5779856,77.9285465333822
BHADAR,107.89,103.08,0.188,0.043,2020-06-11,23,2,9,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,100.19,0.188,0.01,2017-02-20,5,100,40,27,-,23.5779856,77.9285465333822
BHADAR,107.89,106.95,0.188,0.147,2020-01-30,78,15,31,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.64,0.188,0.177,2021-09-23,94,100,63,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.71,0.188,0.18,2019-12-05,96,23,48,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,101.71,0.188,0.024,2024-05-09,13.0,27.0,24.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.9,0.188,0.188,2022-10-13,100.0,100.0,66.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.06,0.188,0.151,2023-11-30,80.0,90.0,68.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,102.11,0.188,0.029,2016-03-29,15,22,26,27,-,23.5779856,77.9285465333822
