NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
PANCHET HILL,124.97,127.04,0.184,0.184,2023-01-05,100.0,100.0,86.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,121.91,0.184,0.059,2023-06-29,32.0,45.0,52.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,123.38,0.184,0.112,2023-04-20,61.0,100.0,63.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,128.46,0.184,0.184,2020-01-30,100,76,79,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.49,0.184,0.184,2021-09-23,100,100,91,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,128.72,0.184,0.184,2019-12-05,100,78,83,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,124.72,0.184,0.172,2024-05-09,93.0,53.0,52.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,126.38,0.184,0.184,2023-11-30,100.0,100.0,86.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,128.68,0.184,0.184,2019-10-31,100,71,77,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,123.09,0.184,0.101,2021-05-03,55,100,49,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,123.37,0.184,0.112,2021-05-13,61,88,51,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.53,0.184,0.184,2019-10-24,100,73,83,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.82,0.184,0.184,2021-12-23,100.0,100.0,87.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,124.72,0.184,0.172,2023-03-30,93.0,100.0,68.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.71,0.184,0.184,2020-11-05,100,100,78,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,121.14,0.184,0.039,2023-08-10,21.0,18.0,75.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,122.1,0.184,0.064,2023-06-15,35.0,39.0,47.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,122.56,0.184,0.081,2023-06-01,44.0,58.0,58.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,125.64,0.184,0.184,2024-02-29,100.0,100.0,81.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,125.88,0.184,0.184,2024-02-15,100.0,100.0,83.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,126.48,0.184,0.184,2024-02-01,100.0,100.0,84.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,128.7,0.184,0.184,2020-01-16,100,78,83,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,128.69,0.184,0.184,2020-01-02,100,79,82,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.95,0.184,0.184,2021-12-07,100.0,100.0,86.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,124.69,0.184,0.17,2023-04-06,92.0,100.0,63.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.84,0.184,0.184,2022-02-10,100.0,100.0,84.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,125.82,0.184,0.184,2021-02-17,100,100,77,0.0,80.0,23.6894152,86.7619917
