NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
BALIMELA,462.08,444.15,2.676,0.392,2017-06-28,15,36,17,-,360,18.2296614,82.0630683
BALIMELA,462.08,452.2,2.676,1.202,2021-03-04,45,63,60,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,456.41,2.676,1.748,2020-02-27,65,66,45,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,448.57,2.676,0.798,2017-08-10,30,63,27,-,360,18.2296614,82.0630683
BALIMELA,462.08,445.68,2.676,0.523,2017-06-13,20,36,18,-,360,18.2296614,82.0630683
BALIMELA,462.08,450.22,2.676,0.969,2020-05-05,36,42,29,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,460.13,2.676,2.304,2018-12-19,86,42,59,-,360,18.2296614,82.0630683
BALIMELA,462.08,451.71,2.676,1.143,2022-11-23,43.0,45.0,70.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,456.96,2.676,1.822,2015-12-23,68,87,65,-,360,18.2296614,82.0630683
BALIMELA,462.08,446.84,2.676,0.628,2021-08-18,23,45,39,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,446.11,2.676,0.561,2022-08-10,21.0,24.0,34.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,443.7,2.676,0.355,2022-08-03,13.0,24.0,33.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,451.62,2.676,1.132,2022-01-19,42.0,59.0,59.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,452.29,2.676,1.213,2021-11-10,45.0,74.0,74.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,456.32,2.676,1.736,2019-03-06,65,15,34,-,360,18.2296614,82.0630683
BALIMELA,462.08,445.47,2.676,0.419,2020-07-15,16,10,20,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,454.88,2.676,1.549,2021-01-28,58,76,68,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,445.4,2.676,0.5,2020-07-02,19,13,19,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,453.02,2.676,1.306,2017-03-29,49,40,35,-,360,18.2296614,82.0630683
BALIMELA,462.08,455.52,2.676,1.63,2021-01-13,61,79,66,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,453.97,2.676,1.431,2023-10-12,53.0,43.0,57.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,451.41,2.676,1.106,2021-03-11,41,59,54,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,461.68,2.676,2.599,2019-11-06,97,88,56,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,461.56,2.676,2.575,2018-10-18,96,48,59,-,360,18.2296614,82.0630683
BALIMELA,462.08,444.95,2.676,0.46,2024-06-06,17.0,14.0,26.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,459.3,2.676,2.164,2016-10-09,81,72,66,-,360,18.2296614,82.0630683
BALIMELA,462.08,452.32,2.676,1.216,2017-11-30,45,81,62,-,360,18.2296614,82.0630683
BALIMELA,462.08,461.53,2.676,2.57,2018-09-12,96,40,41,-,360,18.2296614,82.0630683
BALIMELA,462.08,444.37,2.676,0.411,2023-05-25,15.0,11.0,26.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,452.01,2.676,1.179,2024-01-25,44.0,33.0,53.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,451.77,2.676,1.15,2016-07-20,43,47,14,-,360,18.2296614,82.0630683
BALIMELA,462.08,447.23,2.676,0.666,2021-08-26,25,61,47,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,454.52,2.676,1.502,2016-02-10,56,77,52,-,360,18.2296614,82.0630683
BALIMELA,462.08,452.11,2.676,1.191,2017-04-12,45,38,30,-,360,18.2296614,82.0630683
BALIMELA,462.08,451.9,2.676,1.167,2019-04-17,44,14,24,-,360,18.2296614,82.0630683
BALIMELA,462.08,445.16,2.676,0.477,2023-07-20,18.0,12.0,30.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,459.27,2.676,2.159,2016-11-30,81,71,63,-,360,18.2296614,82.0630683
BALIMELA,462.08,459.0,2.676,2.114,2016-12-15,79,69,61,-,360,18.2296614,82.0630683
BALIMELA,462.08,451.41,2.676,1.106,2019-04-24,41,12,28,-,360,18.2296614,82.0630683
BALIMELA,462.08,452.66,2.676,1.263,2017-04-05,47,39,32,-,360,18.2296614,82.0630683
BALIMELA,462.08,450.22,2.676,0.971,2016-05-18,36,52,16,-,360,18.2296614,82.0630683
BALIMELA,462.08,456.38,2.676,1.744,2020-09-09,65,76,48,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,454.7,2.676,1.525,2016-02-03,57,78,53,-,360,18.2296614,82.0630683
BALIMELA,462.08,453.82,2.676,1.412,2023-10-05,53.0,41.0,68.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,451.1,2.676,1.069,2024-03-21,40.0,21.0,44.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,452.93,2.676,1.294,2023-12-28,48.0,37.0,48.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,453.18,2.676,1.327,2023-12-14,50.0,41.0,51.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,452.35,2.676,1.22,2024-01-18,46.0,34.0,50.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,444.58,2.676,0.428,2023-05-18,16.0,12.0,28.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,461.22,2.676,2.511,2018-09-05,94,41,35,-,360,18.2296614,82.0630683
BALIMELA,462.08,444.73,2.676,0.441,2019-06-20,16,7,14,-,360,18.2296614,82.0630683
BALIMELA,462.08,452.51,2.676,1.239,2017-11-22,46,81,62,-,360,18.2296614,82.0630683
BALIMELA,462.08,456.38,2.676,1.744,2020-12-23,65,84,76,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,461.53,2.676,2.57,2019-11-13,96,88,68,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,460.71,2.676,2.413,2019-11-27,90,87,72,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,449.34,2.676,0.878,2020-05-13,33,32,31,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,457.6,2.676,1.911,2015-10-07,71,76,59,-,360,18.2296614,82.0630683
BALIMELA,462.08,447.72,2.676,0.711,2020-05-28,27,26,23,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,450.22,2.676,0.971,2024-04-04,36.0,18.0,27.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,454.03,2.676,1.439,2017-03-22,54,41,42,-,360,18.2296614,82.0630683
BALIMELA,462.08,455.77,2.676,1.662,2021-01-06,62,81,68,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,456.56,2.676,1.769,2015-12-31,66,85,64,-,360,18.2296614,82.0630683
BALIMELA,462.08,455.55,2.676,1.634,2019-03-14,61,16,33,-,360,18.2296614,82.0630683
BALIMELA,462.08,453.91,2.676,1.423,2019-03-28,53,14,32,-,360,18.2296614,82.0630683
BALIMELA,462.08,451.68,2.676,1.141,2022-01-27,43.0,58.0,60.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,452.69,2.676,1.263,2023-09-21,47.0,33.0,58.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,452.08,2.676,1.188,2021-11-02,44.0,74.0,66.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,457.63,2.676,1.915,2020-10-07,72,94,72,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,442.39,2.676,0.252,2018-05-16,9,32,16,-,360,18.2296614,82.0630683
BALIMELA,462.08,442.47,2.676,0.296,2018-05-02,11,37,24,-,360,18.2296614,82.0630683
BALIMELA,462.08,445.19,2.676,0.48,2018-02-22,18,66,46,-,360,18.2296614,82.0630683
BALIMELA,462.08,459.79,2.676,2.246,2018-12-27,84,40,58,-,360,18.2296614,82.0630683
BALIMELA,462.08,448.97,2.676,0.837,2017-08-02,31,49,24,-,360,18.2296614,82.0630683
BALIMELA,462.08,456.9,2.676,1.813,2020-02-20,68,68,46,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,448.57,2.676,0.798,2017-08-16,30,64,31,-,360,18.2296614,82.0630683
BALIMELA,462.08,457.66,2.676,1.919,2015-10-19,72,98,63,-,360,18.2296614,82.0630683
BALIMELA,462.08,457.11,2.676,1.842,2016-09-08,69,48,51,-,360,18.2296614,82.0630683
BALIMELA,462.08,447.32,2.676,0.674,2021-04-19,25,42,37,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,456.07,2.676,1.703,2020-12-30,64,83,70,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,452.02,2.676,1.17,2019-08-08,44,38,25,-,360,18.2296614,82.0630683
BALIMELA,462.08,459.21,2.676,2.149,2019-01-10,80,37,51,-,360,18.2296614,82.0630683
BALIMELA,462.08,454.7,2.676,1.525,2019-08-21,57,73,40,-,360,18.2296614,82.0630683
BALIMELA,462.08,444.0,2.676,0.379,2019-06-27,14,6,14,-,360,18.2296614,82.0630683
BALIMELA,462.08,449.21,2.676,0.861,2023-02-02,32.0,43.0,65.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,448.48,2.676,0.787,2023-02-15,29.0,46.0,53.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,457.54,2.676,1.903,2017-01-19,71,62,55,-,360,18.2296614,82.0630683
BALIMELA,462.08,457.6,2.676,1.911,2017-01-25,71,61,55,-,360,18.2296614,82.0630683
BALIMELA,462.08,448.48,2.676,0.792,2021-04-08,30,47,41,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,458.27,2.676,2.005,2016-09-21,75,62,57,-,360,18.2296614,82.0630683
BALIMELA,462.08,453.21,2.676,1.331,2023-12-07,50.0,42.0,56.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,456.77,2.676,1.81,2020-09-16,68,84,62,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,456.16,2.676,1.72,2020-09-02,64,58,47,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,446.59,2.676,0.604,2018-02-07,23,69,50,-,360,18.2296614,82.0630683
BALIMELA,462.08,458.33,2.676,2.013,2020-10-21,75,97,66,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,446.56,2.676,0.601,2023-07-27,22.0,13.0,32.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,455.58,2.676,1.637,2017-03-08,61,48,48,-,360,18.2296614,82.0630683
BALIMELA,462.08,446.29,2.676,0.577,2021-06-24,22,20,22,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,449.49,2.676,0.89,2024-04-12,33.0,18.0,28.0,0.0,360.0,18.2296614,82.0630683
BALIMELA,462.08,453.88,2.676,1.419,2015-09-16,53,73,52,-,360,18.2296614,82.0630683
BALIMELA,462.08,452.84,2.676,1.282,2017-11-09,48,83,66,-,360,18.2296614,82.0630683
BALIMELA,462.08,441.41,2.676,0.179,2018-07-04,7,22,20,-,360,18.2296614,82.0630683
