NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
CHASKAMAN,649.53,649.16,0.215,0.208,2022-12-15,97.0,76.0,79.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,639.14,0.215,0.072,2023-04-13,33.0,47.0,37.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,649.27,0.215,0.21,2022-07-21,98.0,76.0,52.0,55.214,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,649.15,0.215,0.208,2023-08-03,97.0,98.0,81.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,649.48,0.215,0.214,2023-08-17,100.0,100.0,91.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,649.53,0.215,0.214,2022-09-08,100.0,76.0,93.0,55.214,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,641.31,0.215,0.095,2023-03-23,44.0,56.0,45.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,648.92,0.215,0.204,2023-11-23,95.0,99.0,91.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,631.18,0.215,0.015,2024-05-30,7.0,9.0,17.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,630.91,0.215,0.015,2024-05-22,7.0,9.0,11.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,649.05,0.215,0.206,2023-11-09,96.0,100.0,94.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,642.41,0.215,0.107,2023-03-09,50.0,64.0,45.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,646.8,0.215,0.168,2022-02-17,78.0,76.0,54.0,55.214,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,647.42,0.215,0.176,2023-01-19,82.0,76.0,68.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,646.76,0.215,0.167,2023-01-25,78.0,76.0,66.0,55.21,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,649.53,0.215,0.214,2022-09-22,100.0,76.0,94.0,55.214,3.0,18.9607567,73.7854046
CHASKAMAN,649.53,643.41,0.215,0.12,2022-03-24,56.0,76.0,43.0,55.214,3.0,18.9607567,73.7854046
