NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
UPPER TAPI,214.0,214.0,0.255,0.255,2019-12-12,100,81,92,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.69,0.255,0.052,2020-06-04,20,0,16,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,211.23,0.255,0.112,2018-03-21,44,52,58,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.85,0.255,0.245,2023-01-05,96.0,94.0,85.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.44,0.255,0.046,2022-07-07,18.0,18.0,20.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,210.94,0.255,0.099,2023-06-28,39.0,17.0,11.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.52,0.255,0.226,2018-11-22,89,100,98,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,208.29,0.255,0.015,2017-07-05,6,17,28,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,208.31,0.255,0.015,2017-07-12,6,25,31,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,205.34,0.255,0.0,2016-06-29,0,18,22,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.1,0.255,0.152,2023-04-19,60.0,56.0,43.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.46,0.255,0.046,2018-07-30,18,6,31,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,207.68,0.255,0.0,2018-06-06,0,7,16,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,211.54,0.255,0.126,2019-02-14,49,63,70,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,207.85,0.255,0.004,2019-05-09,2,9,32,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.17,0.255,0.039,2016-04-20,15,83,47,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.55,0.255,0.048,2020-06-11,19,0,12,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.3,0.255,0.162,2017-02-22,64,47,68,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.62,0.255,0.232,2020-01-30,91,58,75,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.09,0.255,0.203,2021-09-23,80,69,75,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2019-12-05,100,83,93,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,211.13,0.255,0.108,2024-05-09,42.0,55.0,35.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.98,0.255,0.254,2022-10-13,100.0,100.0,96.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2023-11-29,100.0,100.0,97.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,210.23,0.255,0.071,2016-03-30,28,89,57,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,210.56,0.255,0.083,2022-05-26,33.0,16.0,22.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.95,0.255,0.252,2017-10-11,99,93,98,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.97,0.255,0.253,2019-10-31,99,100,100,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,210.36,0.255,0.075,2021-05-04,29,45,33,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2015-11-04,100,100,100,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,210.16,0.255,0.069,2016-08-04,27,48,37,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.31,0.255,0.043,2016-08-10,17,31,38,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.31,0.255,0.162,2016-01-20,64,100,83,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.8,0.255,0.185,2020-03-05,73,43,62,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.61,0.255,0.049,2021-05-13,19,41,29,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,211.39,0.255,0.119,2020-04-30,47,4,36,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2019-10-24,100,100,100,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2016-11-23,100,93,98,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.87,0.255,0.246,2021-12-23,96.0,93.0,90.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.39,0.255,0.167,2023-03-31,65.0,66.0,57.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,210.2,0.255,0.07,2019-09-05,27,78,65,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2020-11-05,100,97,99,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,210.46,0.255,0.079,2023-08-10,31.0,20.0,25.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,211.02,0.255,0.103,2023-06-14,40.0,27.0,14.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,211.28,0.255,0.114,2023-06-01,45.0,29.0,20.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.98,0.255,0.062,2018-04-25,24,29,41,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.04,0.255,0.2,2024-02-29,78.0,78.0,68.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.34,0.255,0.216,2024-02-15,85.0,83.0,73.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.58,0.255,0.23,2024-01-28,90.0,90.0,81.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.92,0.255,0.06,2016-04-06,24,87,53,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.78,0.255,0.055,2016-04-13,22,82,50,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.92,0.255,0.249,2020-01-16,98,67,80,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.2,0.255,0.04,2017-05-17,16,9,31,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2020-01-02,100,71,85,45.0,0.0,75.9455855678535,21.0723975874634
