NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
BRAHMANI(GUJ),64.62,61.99,0.071,0.026,2023-12-12,37.0,23.0,34.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.96,0.071,0.028,2024-01-18,39.0,20.0,31.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.47,0.071,0.015,2023-05-17,21.0,3.0,17.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,63.61,0.071,0.043,2020-12-24,61,69,38,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,64.42,0.071,0.054,2019-11-14,76,6,28,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,64.4,0.071,0.053,2019-11-28,75,4,30,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,62.22,0.071,0.028,2020-05-14,39,7,8,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.93,0.071,0.025,2020-05-28,35,7,3,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.47,0.071,0.022,2024-04-02,31.0,27.0,25.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,63.29,0.071,0.039,2021-01-07,55,65,34,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,59.59,0.071,0.01,2022-01-24,14.0,52.0,35.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.9,0.071,0.025,2023-09-20,35.0,28.0,39.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,60.88,0.071,0.017,2021-11-02,24.0,73.0,39.0,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,64.55,0.071,0.055,2020-10-08,77,79,46,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,63.18,0.071,0.038,2020-02-20,54,6,11,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,61.66,0.071,0.023,2021-04-22,32,44,11,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,63.43,0.071,0.041,2020-12-31,58,66,37,6.413,0.0,21.2778977,85.0278819
BRAHMANI(GUJ),64.62,57.38,0.071,0.002,2019-08-08,3,11,34,6.413,0,21.2778977,85.0278819
