NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
THOKARWADI,667.14,664.5,0.353,0.28,2022-12-22,79.0,70.0,65.0,0.0,72.0,,
THOKARWADI,667.14,663.34,0.353,0.252,2021-12-16,71.0,61.0,70.0,0.0,72.0,,
THOKARWADI,667.14,663.76,0.353,0.262,2021-12-01,74.0,66.0,70.0,0.0,72.0,,
THOKARWADI,667.14,656.11,0.353,0.113,2022-05-12,32.0,27.0,32.0,0.0,72.0,,
THOKARWADI,667.14,656.72,0.353,0.123,2023-06-08,35.0,25.0,23.0,0.0,72.0,,
THOKARWADI,667.14,655.14,0.353,0.297,2021-10-07,84,73,85,0.0,72.0,,
THOKARWADI,667.14,665.32,0.353,0.301,2023-08-31,85.0,84.0,73.0,0.0,72.0,,
THOKARWADI,667.14,666.6,0.353,0.337,2022-10-27,5.0,82.0,77,0,72.0,,
THOKARWADI,667.14,665.44,0.353,0.306,2020-01-09,87,71,63,0.0,72.0,,
THOKARWADI,667.14,663.0,0.353,0.244,2024-02-08,69.0,67.0,58.0,0.0,72.0,,
THOKARWADI,667.14,662.48,0.353,0.232,2024-02-22,66.0,64.0,54.0,0.0,72.0,,
THOKARWADI,667.14,659.38,0.353,0.168,2020-08-13,48,72,61,0.0,72.0,,
THOKARWADI,667.14,665.04,0.353,0.294,2021-09-30,83,73,86,0.0,72.0,,
THOKARWADI,667.14,664.89,0.353,0.29,2020-01-23,82,66,59,0.0,72.0,,
THOKARWADI,667.14,655.81,0.353,0.109,2023-06-22,31.0,21.0,21.0,0.0,72.0,,
THOKARWADI,667.14,662.61,0.353,0.235,2020-11-26,67,97,75,0.0,72.0,,
THOKARWADI,667.14,667.33,0.353,0.353,2019-09-26,100,100,80,0.0,72.0,,
THOKARWADI,667.14,658.98,0.353,0.161,2023-04-27,46.0,37.0,37.0,0.0,72.0,,
THOKARWADI,667.14,665.11,0.353,0.296,2022-12-08,84.0,73.0,68.0,0.0,72.0,,
THOKARWADI,667.14,660.05,0.353,0.181,2021-02-11,51,76,55,0.0,72.0,,
THOKARWADI,667.14,662.03,0.353,0.222,2020-03-26,63,48,45,0.0,72.0,,
THOKARWADI,667.14,660.32,0.353,0.186,2021-02-04,53,78,57,0.0,72.0,,
THOKARWADI,667.14,660.63,0.353,0.192,2022-02-24,54.0,48.0,52.0,0.0,72.0,,
THOKARWADI,667.14,656.69,0.353,0.122,2022-05-05,35.0,29.0,34.0,0.0,72.0,,
THOKARWADI,667.14,661.66,0.353,0.214,2022-07-28,61.0,57.0,45.0,0.0,72.0,,
THOKARWADI,667.14,658.64,0.353,0.155,2022-07-14,44.0,23.0,28.0,0.0,72.0,,
THOKARWADI,667.14,657.76,0.353,0.14,2020-08-06,40,69,60,0.0,72.0,,
THOKARWADI,667.14,653.52,0.353,0.077,2021-07-08,22,35,27,0.0,72.0,,
THOKARWADI,667.14,657.76,0.353,0.14,2024-05-16,40.0,41.0,38.0,0.0,72.0,,
THOKARWADI,667.14,658.77,0.353,0.157,2024-05-02,44.0,45.0,36.0,0.0,72.0,,
THOKARWADI,667.14,666.63,0.353,0.338,2022-10-20,96.0,84.0,79.0,0.0,72.0,,
THOKARWADI,667.14,663.49,0.353,0.255,2021-09-09,72,72,78,0.0,72.0,,
THOKARWADI,667.14,666.08,0.353,0.322,2022-09-15,91.0,78.0,81.0,0.0,72.0,,
THOKARWADI,667.14,665.2,0.353,0.298,2021-10-14,84,72,82,0.0,72.0,,
THOKARWADI,667.14,663.67,0.353,0.26,2023-01-12,74.0,65.0,63.0,0.0,72.0,,
THOKARWADI,667.14,665.17,0.353,0.298,2022-09-01,84.0,70.0,71.0,0.0,72.0,,
THOKARWADI,667.14,666.75,0.353,0.341,2022-09-29,97.0,83.0,84.0,0.0,72.0,,
THOKARWADI,667.14,664.89,0.353,0.29,2021-10-28,82.0,72.0,80.0,0.0,72.0,,
THOKARWADI,667.14,661.6,0.353,0.213,2020-04-02,60,55,44,0.0,72.0,,
THOKARWADI,667.14,660.87,0.353,0.197,2020-04-16,56,50,41,0.0,72.0,,
THOKARWADI,667.14,654.41,0.353,0.089,2021-05-20,25,43,29,0.0,72.0,,
THOKARWADI,667.14,667.3,0.353,0.353,2019-10-17,100,91,78,0.0,72.0,,
THOKARWADI,667.14,667.3,0.353,0.353,2019-10-03,100,100,78,0.0,72.0,,
THOKARWADI,667.14,661.51,0.353,0.211,2023-03-16,60.0,50.0,44.0,0.0,72.0,,
THOKARWADI,667.14,661.97,0.353,0.221,2023-03-02,63.0,53.0,48.0,0.0,72.0,,
